time_ms,engine_count,gear_count,engine_rpm,secondary_rpm,filtered_engine_rpm,filtered_secondary_rpm,target_rpm,engine_rpm_error,velocity_command,inbound_limit_switch,outbound_limit_switch,engage_limit_switch
17835.67134268537,90,75,1853.3791287926906,1710.7307208089048,1898.7363560348258,1700.4677830200806,2611.876325361366,758.4971965686755,75.84971965686755,0,0,0
17935.871743486976,91,76,1871.5791024554767,1696.303789758626,1891.5915075915357,1694.0950496134367,2609.4918837334953,737.9127812780187,73.79127812780187,0,0,0
18036.072144288577,91,76,1847.6067631756885,1645.1040068238763,1879.6115654436028,1683.1760295989257,2607.0850075563153,759.4782443806268,75.94782443806268,1,0,0
18136.27254509018,91,77,1791.2143000656993,1645.8254455944405,1865.5815961371766,1679.5760723116116,2604.6561899913313,813.441889925632,81.3441889925632,0,0,0
18236.472945891783,92,77,1822.4925887001332,1662.90520070002,1852.564113867385,1675.9636346052812,2602.2059286957724,779.7133399956392,77.97133399956392,0,0,0
18336.673346693387,93,78,1738.2733572007749,1590.468243821345,1839.2355411268322,1669.3084918552547,2599.734725720621,861.4613685198462,86.14613685198464,0,0,0
18436.873747494992,94,79,1875.5355555190963,1668.2880897180407,1842.1169752686528,1669.273862890599,2597.2430874077468,721.7075318886505,72.17075318886505,0,0,0
18537.074148296593,95,80,1759.0641065680502,1498.121060753004,1825.335699694368,1644.4878625559784,2594.731524286155,835.6674177181048,83.56674177181048,0,0,0
18637.274549098198,95,80,1778.9054179071031,1664.5186067609031,1818.5228929710834,1647.5236542875064,2592.200550967384,813.2951330602809,81.3295133060281,0,0,0
18737.4749498998,95,80,1831.7570485073313,1600.2549915531001,1816.9807368892045,1638.252015629226,2589.6506860400614,757.89363753273,75.78936375327301,0,0,0
18837.675350701404,95,81,1787.2634667605616,1607.4640779286988,1810.3691706859913,1627.9253513412054,2587.082451963647,799.8189852030855,79.98189852030856,0,0,0
18937.875751503005,96,82,1896.555751436731,1778.3225368296505,1812.866835584117,1636.1272260483079,2584.4963749613835,687.9406235246524,68.79406235246525,0,0,0
19038.07615230461,97,82,1749.9981066516998,1584.9155986747612,1803.1059699317182,1630.1083852333963,2581.8929849124725,831.8948782607727,83.18948782607727,0,0,0
19138.276553106214,98,83,1823.3038646712414,1669.4508724108643,1806.3149263922721,1632.4709279150388,2579.2728152435066,755.9689505722652,75.59689505722652,0,0,0
19238.476953907815,98,84,1803.373871268073,1577.9645870598142,1804.4030546490662,1623.9768665510182,2576.6364028191706,773.2625315510977,77.32625315510978,0,0,0
19338.67735470942,98,84,1742.3982028429107,1514.8283739166086,1804.8155392132799,1616.4128795605445,2573.9842878322393,831.5860849893286,83.15860849893286,0,0,0
19438.87775551102,98,84,1822.5115721528073,1624.27933117814,1799.5131408766508,1612.0120037065544,2571.317013692895,748.8054415400879,74.8805441540088,1,0,0
19539.078156312626,99,84,1783.397068952308,1637.7798540901122,1801.9464371150766,1625.9778830402652,2568.635126917383,785.2380579650749,78.52380579650749,0,0,0
19639.27855711423,99,84,1826.2741007533368,1633.2592072485838,1806.6833053997002,1622.8519430890333,2565.9391770160328,739.665076262696,73.9665076262696,0,0,0
19739.47895791583,100,84,1824.6552326137225,1618.3506197202053,1805.973123810339,1624.661505905744,2563.2297163806647,738.5744837669422,73.85744837669422,0,0,0
19839.679358717436,101,85,1887.5242266564155,1704.710822689123,1815.9991997999246,1634.3861803817863,2560.5073001714077,672.9830735149922,67.29830735149922,0,0,0
19939.879759519037,102,86,1842.1598370859267,1690.401909931652,1810.559608364844,1625.5941176919864,2557.7724862029468,715.61264911702,71.56126491170201,0,0,0
20040.080160320642,102,87,1752.9355822910456,1534.29381808974,1810.853355928779,1620.5319396334844,2555.0258348302305,802.0902525391848,80.20902525391848,0,0,0
20140.280561122247,103,88,1755.5787558099803,1543.7045904052818,1804.0808450426525,1607.957311432926,2552.2679088336536,796.6891530236733,79.66891530236734,0,0,0
20240.480961923848,104,89,1818.777085816035,1613.2392995991506,1805.621166497449,1611.4847826868597,2549.499273303749,730.7221874877139,73.07221874877139,0,0,0
20340.681362725452,104,90,1792.8985421398613,1646.447839167238,1810.6712004271437,1624.6467292119228,2546.720495525397,753.8219533855356,75.38219533855356,0,0,0
20440.881763527053,105,91,1788.579509062415,1616.7662039346353,1807.2779941181047,1623.8954164875722,2543.9321448615956,755.3526357991807,75.53526357991807,0,0,0
20541.082164328658,106,92,1672.2604659058293,1568.9990216323597,1796.1643338134568,1617.017333241797,2541.134792636796,868.8743267309669,86.8874326730967,0,0,0
20641.282565130263,107,93,1748.5264468547182,1601.7671739441798,1788.3895684235947,1613.8681299113566,2538.3290120198435,789.8025651651253,78.98025651651254,0,0,0
20741.482965931864,108,93,1709.5761937189393,1537.5657190409552,1776.8816645341165,1605.7896398434316,2535.515377906532,825.9391841875929,82.5939184187593,0,0,0
20841.68336673347,108,94,1757.310767588621,1619.532025972422,1763.8603186273372,1597.2717601717613,2532.694466801816,775.3836992131949,77.53836992131949,0,0,0
20941.88376753507,109,95,1735.346899278672,1568.1571197327612,1753.1790248466118,1585.0472811518723,2529.8668567016794,794.5199574230073,79.45199574230074,0,0,0
21042.084168336674,110,95,1782.8075568742747,1583.379160611624,1756.1662223049345,1589.9558154040608,2527.033126974713,744.2255701004383,74.42255701004383,0,0,0
21142.284569138275,111,96,1750.3092135492066,1595.6775375216391,1755.6392680788572,1595.1531101156966,2524.193858243398,773.8846446941916,77.38846446941916,0,0,0
21242.48496993988,111,97,1771.021035485633,1573.0291323212373,1750.8636630458172,1591.1320933879051,2521.3496322651417,750.3285967795086,75.03285967795087,0,0,0
21342.685370741485,111,97,1705.7477622368333,1526.461072989034,1742.148585055514,1579.1334167700848,2518.501031813075,812.7532695762416,81.27532695762416,0,0,0
21442.885771543086,112,97,1679.3192876369217,1551.220839751969,1731.222562912965,1572.578880351818,2515.6486405566466,836.3293529197249,83.6329352919725,0,0,0
21543.08617234469,113,97,1703.6218176659077,1530.2211913127949,1734.3586980889727,1568.7010973198617,2512.793042942027,809.1712252761195,80.91712252761195,0,0,0
21643.28657314629,114,97,1720.966772826226,1524.7758539233546,1731.6027306861238,1561.0019653177792,2509.9348240723625,788.9680512461366,78.89680512461366,0,0,0
21743.486973947896,114,97,1738.580587064414,1550.792397614908,1734.503170020671,1562.3246331751743,2507.074569587883,768.4939825234692,76.84939825234693,1,1,0
21843.6873747495,114,97,1830.5062515726902,1678.1093439830813,1741.8227184190778,1568.1823649762405,2504.2128655459137,673.7066139732235,67.37066139732235,0,0,0
21943.887775551102,115,98,1713.459183382778,1525.5370448419985,1739.6339468294887,1563.920357487164,2501.3502983007857,787.8911149180076,78.78911149180077,0,0,0
22044.088176352707,116,99,1665.9202516832731,1487.7221011094264,1727.9452163103883,1554.3546515369442,2498.4874543837,832.5672027004268,83.25672027004269,0,0,0
22144.288577154308,116,100,1694.6788422464494,1509.9021758327958,1722.3821791801124,1545.77711536806,2495.624920382547,800.9460781360974,80.09460781360974,0,0,1
22244.488977955913,117,101,1687.1742288006017,1523.9745707507507,1713.9974985116096,1540.871659211011,2492.7632828217147,805.589054021113,80.55890540211131,0,0,0
22344.689378757517,117,102,1732.9205170466823,1548.0637725307458,1716.7147739925945,1543.0319291651824,2489.9031280419144,756.9826109952321,75.69826109952321,0,0,0
22444.88977955912,117,103,1630.4159332172944,1419.319258426389,1711.8244385506318,1529.8417710326244,2487.0450420800403,856.6291088627459,85.66291088627459,0,0,0
22545.090180360723,117,103,1709.3457074642963,1511.7957084625154,1712.3968275304705,1527.9992227475964,2484.1896105490914,774.8439030847951,77.48439030847952,0,0,0
22645.290581162324,118,104,1712.8527529971118,1513.5838064522075,1711.5854255475592,1526.8800180004819,2481.337418518183,768.4846655210711,76.84846655210711,0,0,0
22745.49098196393,118,104,1715.5997546942162,1581.3393607584494,1709.2873423105393,1529.934714314836,2478.4890503926654,762.8892956984491,76.28892956984491,0,0,0
22845.69138276553,118,104,1673.2070510011883,1530.2665671643408,1693.5574222533892,1515.150436632962,2475.645089794384,802.4380387931958,80.24380387931959,0,0,0
22945.891783567135,119,105,1690.3781629078169,1538.95812799903,1691.249320205893,1516.492544948665,2472.8061194420943,782.4279565342774,78.24279565342775,0,0,0
23046.09218436874,120,105,1630.392162983459,1452.192197167181,1687.6965113359117,1512.9395545544407,2469.9727210320666,839.5805580486076,83.95805580486076,0,0,0
23146.29258517034,120,105,1676.3700100922435,1484.2592628232,1685.8656281204912,1510.375263253481,2467.1454751188967,790.7754650266531,79.07754650266531,0,0,0
23246.492985971945,120,105,1673.4537876486547,1490.8828808340686,1684.4935840052963,1507.0660942618129,2464.3249609965533,790.8711733478985,79.08711733478987,0,0,0
23346.693386773546,120,106,1721.0804586690338,1517.4160097255804,1683.3095781675315,1504.0013179812963,2461.511756579682,740.431297910648,74.0431297910648,0,0,0
23446.89378757515,120,107,1642.270295458207,1552.9592776599966,1684.4950143916226,1517.365319904657,2458.7064382851913,816.4361428269842,81.64361428269842,0,0,0
23547.094188376755,120,107,1739.061228346684,1497.7954560608734,1687.4665664798613,1515.9652946644928,2455.909580914149,716.8483525674651,71.68483525674651,0,0,0
23647.294589178357,120,108,1774.767933577967,1614.2113962723845,1693.6580845379472,1526.0280536465104,2453.121757534005,678.3538239560382,67.83538239560383,0,0,0
23747.49498997996,121,109,1596.7072980545843,1398.49999930935,1681.768838873984,1507.7441175016006,2450.3435393611726,853.6362413065883,85.36362413065883,1,0,1
23847.695390781562,121,109,1721.8027232593527,1546.4921461885767,1686.6284060998,1509.3666754040241,2447.5754956439864,725.7727723846338,72.57727723846338,0,0,0
23947.895791583167,121,110,1734.7387066047684,1531.6247776694795,1691.0644604694953,1508.6333403710692,2444.818193546069,710.0794869413005,71.00794869413005,0,0,0
24048.09619238477,122,110,1669.5450903766737,1467.2617124645274,1694.979753208817,1510.1402919008037,2442.0721980301155,772.5271076534418,77.25271076534419,0,0,0
24148.296593186373,123,111,1682.196896119074,1479.7713174791177,1695.5624418114999,1509.6914973663954,2439.33807174214,757.1411756230661,75.71411756230661,0,0,0
24248.496993987977,123,112,1696.1796530754011,1579.2112723801229,1697.8350283541745,1518.524336521001,2436.616374896186,740.4367218207847,74.04367218207847,0,0,1
24348.69739478958,123,112,1688.816676549329,1515.9453562251083,1694.608650142204,1518.3772711709537,2433.907665159544,745.0909886102152,74.50909886102151,0,0,0
24448.897795591183,124,112,1689.2570996572838,1497.3603238572127,1699.3073305621117,1512.8173757906754,2431.2124975384854,741.9553978812016,74.19553978812017,0,0,0
24549.098196392788,125,112,1622.0276722040837,1476.4985139061616,1687.6039749478518,1510.6876815752041,2428.5314242645445,806.5037520604608,80.65037520604608,0,0,0
24649.29859719439,125,113,1764.6826921631161,1588.5249023837935,1686.5954508063667,1508.119032186345,2425.864994681366,661.18230251825,66.11823025182501,0,0,0
24749.498997995994,126,113,1762.4029346505326,1607.7636539657292,1703.1650144659616,1529.0453976519827,2423.2137551321493,660.8108204816167,66.08108204816168,0,0,0
24849.699398797595,127,114,1669.2267784203893,1447.5764009002155,1697.907419982065,1519.1538231231468,2420.578248847701,751.3514704273118,75.13514704273119,0,0,0
24949.8997995992,127,115,1638.1632649909557,1483.4550556257202,1688.2498758206839,1514.3368509187708,2417.9590158351316,779.7957508441759,77.9795750844176,0,0,0
25050.1002004008,128,116,1739.2430805473043,1588.4996176056454,1695.219674837747,1526.4606414328828,2415.356592767207,676.1135122199028,67.61135122199028,0,0,0
25150.300601202405,128,117,1686.2209740647074,1467.7509279248,1695.6220826323104,1525.258602477451,2412.771512872389,726.5505388076815,72.65505388076815,0,0,0
25250.50100200401,128,117,1724.0430159277219,1565.084572867649,1698.4084189175423,1523.8459325262036,2410.204305825575,686.1612898978531,68.61612898978531,0,0,0
25350.70140280561,128,117,1703.0275944130121,1583.610282156556,1699.8295107039107,1530.6124251193482,2407.6554976395723,704.6279032265602,70.46279032265602,0,0,0
25450.901803607216,128,117,1755.7324599114422,1579.713482819657,1706.4770467293267,1538.8477410155926,2405.125610557318,649.3931506458757,64.93931506458757,0,0,0
25551.102204408817,129,117,1758.1664681648824,1606.9919994591385,1720.0909263254064,1551.8970895708903,2402.6151629448723,644.4486947799899,64.44486947799899,0,0,0
25651.30260521042,129,118,1689.5336992061195,1540.6974427948348,1712.576027029707,1547.1143436119946,2400.1246691852098,710.5909699790902,71.05909699790902,0,0,0
25751.503006012026,129,118,1659.140038412252,1472.0008636457094,1702.249737405879,1533.5380645799928,2397.6546395728205,738.5146011605686,73.85146011605687,0,0,0
25851.703406813627,130,118,1651.765093436279,1487.7815861302458,1700.5035689074678,1537.5585831029955,2395.2055802091554,743.4404867728765,74.34404867728766,0,0,0
25951.903807615232,131,119,1764.142822793316,1540.7186991881365,1713.1015246877037,1543.2849474592372,2392.7779928989253,628.6351701056092,62.86351701056092,0,0,0
26052.104208416833,131,119,1676.9997058458093,1495.7606441481528,1706.8771872175541,1534.011050113488,2390.3723750472827,713.3726692014734,71.33726692014734,0,0,0
26152.304609218438,131,119,1714.0265082675203,1550.5944966897553,1709.6577406378353,1542.2954069899836,2387.9892195579073,673.962711290387,67.39627112903871,0,0,0
26252.505010020042,132,119,1712.5809491406442,1563.0158690387136,1708.5115339591277,1542.08853660709,2385.6290147320087,673.0480655913645,67.30480655913645,0,0,0
26352.705410821643,132,120,1742.9010626128613,1569.3493201090125,1712.4988807791128,1540.6624404023355,2383.2922441682776,640.3911815554163,64.03911815554163,0,0,0
26452.905811623248,133,120,1651.9504066836769,1508.3548779196042,1702.1206754563361,1533.5265799123304,2380.979386663796,729.0289799801192,72.90289799801192,0,0,0
26553.10621242485,134,120,1761.5391904159908,1552.2980849857306,1702.457947681447,1528.0571884649894,2378.6909161159338,617.151725699943,61.7151725699943,0,0,0
26653.306613226454,135,120,1781.7302297648987,1600.5062885517627,1711.677600737325,1534.0380730406823,2376.427301425248,594.6970716603494,59.46970716603494,0,0,0
26753.507014028055,136,121,1763.4903756846734,1587.7197196515983,1722.1126344645668,1545.609958641271,2374.189006399409,610.6986307147358,61.069863071473584,0,0,0
26853.70741482966,137,122,1747.1553112087663,1627.9275174882787,1731.6516562418158,1559.6245517770744,2371.976489658164,624.8211784493978,62.482117844939786,0,0,0
26953.907815631264,138,122,1771.295274353755,1587.740747232377,1732.3669013978597,1564.3267565814986,2369.7902045393703,598.4949301856152,59.849493018561525,0,0,0
27054.108216432865,139,122,1790.1970311669347,1596.2068289104159,1743.6866339299722,1574.371375057725,2367.6305990061064,577.4335678391717,57.74335678391717,0,0,0
27154.30861723447,140,123,1635.5267916488929,1472.6146491993102,1735.8366622681092,1566.5733903086805,2365.4981155548858,729.9713239059929,72.99713239059929,0,0,0
27254.50901803607,140,123,1875.9544572975112,1660.7856082216617,1752.1740130837964,1576.3503642269752,2363.393191124991,487.43873382747984,48.743873382747985,0,0,0
27354.709418837676,140,123,1801.7550099292835,1627.3621244083115,1758.0594078154384,1582.1516446569053,2361.316257008947,559.5612470796636,55.95612470796637,0,0,0
27454.90981963928,141,124,1753.8088629687384,1567.4763201754768,1768.2452534439442,1588.0637888824924,2359.267738764148,605.4588757954095,60.54588757954096,1,0,0
27555.11022044088,141,124,1771.1463397756224,1540.291879356825,1769.2059683799077,1586.8631683196018,2357.2480561256657,586.1017163500433,58.61017163500433,0,0,0
27655.310621242486,141,124,1819.729869329755,1635.9992858627636,1773.0059323363935,1590.4124680507018,2355.2576229202436,535.5277535904886,53.552775359048866,0,0,0
27755.511022044087,141,124,1793.6686644889637,1604.7755052221614,1776.0237612168225,1592.118046607758,2353.296846981507,559.6281824925431,55.96281824925432,0,0,0
27855.711422845692,142,124,1702.4512485971952,1483.2334246754363,1771.553354955665,1577.6486373264738,2351.3661300663994,648.9148814692041,64.89148814692042,0,0,0
27955.911823647297,142,125,1911.800443343154,1718.606374370403,1785.603871854605,1590.7352000402766,2349.465867772862,437.6654244297081,43.76654244297081,0,0,0
28056.112224448898,143,125,1807.7159700095754,1671.6250518708523,1787.3557657388694,1598.2770223363202,2347.5964494587784,539.880479449203,53.988047944920304,0,0,0
28156.312625250503,143,125,1868.9938410517966,1697.7335693948883,1810.7024706791594,1620.788914355878,2345.7582581621964,476.7644171103998,47.676441711039985,0,0,0
28256.513026052104,144,126,1788.1980112427423,1627.7360259004029,1801.9268260736826,1617.483956123752,2343.9516705228434,555.7536592801011,55.575365928010115,0,0,0
28356.71342685371,145,126,1904.5058162991559,1673.810332901749,1812.2019067106698,1622.1287769730957,2342.1770567049557,437.67124040579984,43.767124040579986,0,0,0
28456.913827655313,146,127,1846.9598074151727,1676.5707777413222,1821.5170011553134,1633.0382227296805,2340.434780321431,493.47497290625824,49.347497290625824,0,0,0
28557.114228456914,146,127,1868.107683356759,1685.7504024624855,1831.2131355134268,1647.5840750402465,2338.725198359328,470.6175150025688,47.06175150025688,0,0,0
28657.31462925852,147,127,1790.4908841260824,1627.3131528635072,1828.28923699306,1646.7154617403207,2337.048661106718,546.5577769806357,54.655777698063574,0,0,0
28757.51503006012,147,127,1908.462026534704,1730.2946825324984,1839.7685731976337,1659.2673794713544,2335.405512080914,426.94348554621,42.694348554621,0,0,0
28857.715430861725,147,128,1887.6079600298026,1658.053742261708,1858.2842443408942,1676.7494112299817,2333.7960879580837,446.1881279282811,44.618812792828116,0,0,0
28957.915831663326,148,128,1923.4806399585666,1729.890551615971,1859.4522640024359,1677.8778289545385,2332.2207185042666,408.74007854570004,40.87400785457001,0,0,0
29058.11623246493,149,129,1832.3120972010158,1626.3447616681592,1861.9118767215798,1673.3497999342694,2330.6797265078058,498.3676293067899,49.836762930678994,1,0,0
29158.316633266535,150,129,1845.0479962506108,1659.0406737970052,1859.517292241461,1669.480510374481,2329.1734277132086,484.1254314625978,48.412543146259786,0,0,0
29258.517034068136,150,129,1989.730632619221,1763.835541550244,1879.6705543791093,1683.0904619394648,2327.702130756453,337.9714981372317,33.79714981372317,0,0,0
29358.71743486974,150,129,1827.0198379030962,1683.6919651270164,1871.9219565395028,1684.0786251619916,2326.266137101747,499.24629919865083,49.92462991986508,0,0,0
29458.917835671342,150,130,1878.7571579896603,1665.112270537364,1875.1016915969522,1682.9327744415957,2324.8657409797634,446.10858299010306,44.61085829901031,0,0,0
29559.118236472947,151,130,1947.9791854060957,1726.21300217152,1883.0888418018853,1686.9790344124995,2323.501229327348,375.52204392125236,37.55220439212524,0,0,0
29659.31863727455,152,131,1901.6445593125513,1713.7176955776029,1894.2042093205323,1695.619488683909,2322.1728817287303,420.528322416179,42.0528322416179,0,0,0
29759.519038076152,153,131,1931.5711495369324,1706.1010625011193,1896.5151216207553,1693.200126680771,2320.8809703582374,389.30982082130504,38.930982082130505,0,0,0
29859.719438877757,153,132,1888.155354602975,1686.5999200696915,1896.5698610780728,1696.054744461569,2319.6257599245237,431.4704053215487,43.147040532154875,0,0,0
29959.919839679358,154,132,1932.3718360557998,1714.235714524081,1897.4589806877957,1694.4892607523805,2318.407507616337,386.03567156053737,38.60356715605374,0,0,0
30060.120240480963,154,132,1854.3185241237345,1711.2218336280494,1899.6596233800678,1702.9769679483695,2317.2264630498184,462.90793892608394,46.2907938926084,0,0,0
30160.320641282568,155,133,2008.3594956667496,1831.0976609050097,1915.9907733216817,1720.1826666591696,2316.082868217357,307.72337255060734,30.772337255060734,0,0,0
30260.52104208417,155,133,1925.3827918521818,1731.1204271130016,1909.5559892449776,1716.9111552154457,2314.9769574380066,389.59416558582484,38.95941655858249,0,0,0
30360.721442885773,156,134,1903.1477092755156,1701.0964267827435,1917.1687763822197,1718.6516013810183,2313.9089573094757,410.7612480339601,41.07612480339601,0,0,0
30460.921843687374,157,134,1976.3666363031373,1806.957501110077,1926.9297242135672,1732.8361244382897,2312.8790866616973,336.51245035856005,33.65124503585601,0,0,0
30561.12224448898,157,134,1925.9252271980863,1745.4888268879643,1924.7243283927667,1734.763706909934,2311.887556511991,385.9623293139048,38.59623293139048,0,0,0
30661.32264529058,158,135,1888.1825240984365,1714.3058438290786,1923.3781248713549,1734.8225217350816,2310.9345700218264,422.7520459233899,42.275204592338994,0,0,0
30761.523046092185,159,136,1893.5119170788328,1703.3749582506218,1919.5722016255447,1734.5499113100318,2310.0203224551965,416.5084053763637,41.65084053763638,0,0,0
30861.72344689379,159,136,2001.5045178921516,1750.7071652697934,1930.9071179544626,1740.9606358300418,2309.1450011386078,307.64048324645614,30.764048324645614,0,0,1
30961.92384769539,159,137,1964.8185827034897,1764.962744956354,1934.1517926192314,1746.0333388732693,2308.3087854226997,343.49020271920995,34.349020271921,0,0,0
31062.124248496995,159,137,1972.1044953683952,1758.9193482552837,1945.9303897436973,1750.8030903359927,2307.5118466454924,335.4073512770972,33.540735127709716,0,0,0
31162.324649298596,159,138,2038.6776003159923,1854.1614984881894,1948.962200208622,1753.1094740943106,2306.754348097284,268.0767477812917,26.807674778129172,0,0,0
31262.5250501002,160,138,1934.4560642848207,1771.3657308461643,1949.8695274518857,1757.1340044676272,2306.036444987191,371.5803807023701,37.15803807023701,1,0,0
31362.725450901806,161,138,1960.2741074878422,1744.508165396223,1955.5821672731186,1761.475178328975,2305.3582844113466,345.0841769235044,34.50841769235044,0,1,0
31462.925851703407,162,138,1983.5759269620617,1799.2698912941669,1956.3030963390108,1760.7064173473839,2304.720005322762,321.1440783607004,32.11440783607004,0,0,0
31563.12625250501,163,139,2013.548286722514,1864.269827980834,1965.0654022914537,1772.5845174566707,2304.121738502853,290.57345178033916,29.057345178033916,0,0,0
31663.326653306613,163,140,2012.7293781918188,1791.4250587555202,1977.520087700792,1780.296438949315,2303.5636065346466,290.8342283428278,29.083422834282786,0,0,0
31763.527054108217,163,141,2006.4948758435307,1856.303040461372,1988.818383577262,1795.58924717039,2303.045723777662,296.55084793413107,29.65508479341311,0,0,0
31863.727454909822,164,142,2023.7508312077514,1795.798172671857,1991.0430149088213,1800.0983479105967,2302.5681963444786,278.8173651367272,27.88173651367272,0,0,0
31963.927855711423,164,143,2027.4490277870102,1825.3929176765478,1997.306059417174,1806.1413651826158,2302.131122078995,274.68209429198464,27.468209429198467,0,0,0
32064.128256513028,165,143,2002.8030345266136,1802.188362718697,2000.3759133329957,1810.4682666289568,2301.7345905363795,298.9315560097659,29.893155600976595,0,0,0
32164.32865731463,166,144,2004.086991858949,1804.023259669156,1996.9168524872912,1805.4544427470537,2301.378682964724,297.2916911057748,29.729169110577484,0,0,0
32264.529058116234,167,145,2064.3978806561254,1832.8277513332746,2009.9110341244218,1811.6006447957648,2301.0634722883906,236.6655916322652,23.666559163226523,0,0,0
32364.72945891784,168,146,2012.0413806401937,1793.1017494632413,2015.087761439657,1816.4600032024669,2300.7890230930757,288.747642452882,28.874764245288205,0,0,0
32464.92985971944,169,147,2004.611718945344,1784.1189384600275,2017.1913406379851,1814.9449079190526,2300.5553916125727,295.94367266722884,29.594367266722884,0,0,0
32565.130260521044,170,148,2052.7321252426286,1857.2677905804994,2021.1097244899968,1814.244704179019,2300.3626257172514,247.63050047462275,24.763050047462276,0,0,0
32665.330661322645,171,149,2066.3031954245125,1869.5739293173708,2026.4671062132657,1822.0595912352044,2300.21076490425,233.9075694797375,23.390756947973752,0,0,0
32765.53106212425,171,150,2192.8327368544824,2040.327793121182,2045.100892314361,1840.4620665011855,2300.0998402893797,107.26710343489731,10.726710343489732,0,0,0
32865.731462925854,172,151,2050.5394380245066,1886.6151644107895,2047.7797529960364,1849.5437656750787,2300.029874600753,249.49043657624634,24.949043657624635,0,0,0
32965.931863727455,173,152,2138.6809316137105,1909.517541188185,2058.9029433787064,1857.9562280262423,2300.000882174123,161.3199505604125,16.13199505604125,0,0,0
33066.13226452906,173,153,2134.5840028261787,1930.8716910174464,2072.081040208663,1870.8245608561174,2300.0128689499484,165.4288661237697,16.54288661237697,0,0,0
33166.332665330665,173,154,2043.4449845514953,1869.0140255200986,2076.016839477918,1877.3236374412118,2300.0658324721767,256.6208479206814,25.662084792068143,0,0,0
33266.533066132266,173,154,2147.1812067447554,1933.3811408004353,2084.295172086781,1887.3789763879274,2300.1597618887445,152.97855514398907,15.297855514398908,0,0,0
33366.73346693387,173,154,2054.907271311307,1847.3272968267681,2088.5817611538923,1892.8015311242805,2300.294637953805,245.3873666424979,24.538736664249793,0,0,0
33466.933867735475,174,155,1986.6796147684815,1789.55890157473,2086.7885507362057,1893.3455274357505,2300.4704330316677,313.7908182631861,31.37908182631861,0,0,0
33567.13426853708,174,156,2155.4430805539846,1965.917071362839,2097.0596462673416,1904.2104555139845,2300.687111102463,145.24403054847835,14.524403054847836,0,0,0
33667.33466933868,174,156,2042.7712028662625,1813.0444668954792,2094.7064470115165,1898.557509271795,2300.9446277695233,258.17342490326087,25.817342490326087,0,0,0
33767.53507014028,174,157,2158.4986487590495,1932.8786998185394,2091.273038201973,1887.8125999415308,2301.2429302684777,142.74428150942822,14.274428150942823,0,1,0
33867.73547094189,175,158,2107.082977292078,1910.4876739082647,2096.9273921287304,1890.1998508912784,2301.581957478063,194.49898018598515,19.449898018598518,0,0,0
33967.93587174349,176,158,2229.535920255037,2015.925740376158,2106.012890992863,1900.8406708100756,2301.9616399326505,72.42571967761342,7.242571967761342,0,0,0
34068.13627254509,177,158,2205.1998520967977,1991.8673496828096,2113.074475919925,1906.9402366766124,2302.3818998364764,97.18204773967864,9.718204773967864,0,0,1
34168.3366733467,177,158,2134.260142341455,1909.7400931181953,2122.155991698921,1911.012843436422,2302.842651079581,168.5825087381263,16.858250873812633,0,0,0
34268.5370741483,178,159,2127.629580879424,1944.0426964657577,2120.200829112388,1912.078999002954,2303.3437992554573,175.7142183760334,17.57142183760334,0,0,0
34368.7374749499,179,160,2106.3445537519187,1959.726145792863,2125.3445573564486,1923.3188838995636,2303.8852416803884,197.54068792846965,19.754068792846965,0,0,0
34468.9378757515,179,160,2149.9621695619358,1947.1584174160282,2141.6728128357945,1939.0788354836936,2304.4668674144914,154.50469785255564,15.450469785255564,0,0,0
34569.13827655311,179,161,2162.8813266375337,1940.7978929272851,2142.4166374441493,1936.5669176401377,2305.0885572844477,142.207230646914,14.220723064691402,0,0,0
34669.33867735471,179,162,2163.4841832444486,1969.80797358684,2154.487935481968,1952.2432683092743,2305.7501839079196,142.266000663471,14.226600066347102,0,0,0
34769.53907815631,179,163,2194.300835568346,1958.6967729089217,2158.0681541628974,1954.8250756183127,2306.451611719652,112.15077615130622,11.215077615130623,0,0,0
34869.73947895792,179,164,2220.0636170384532,1975.5665449935211,2169.3662181375353,1961.332962726838,2307.1926969992505,87.1290799607973,8.71290799607973,0,0,0
34969.93987975952,179,165,2213.215405161065,1992.8781270733698,2167.7341666281377,1959.0282013965593,2307.9732879006265,94.75788273956141,9.475788273956141,0,0,0
35070.14028056112,179,165,2162.0420217189526,1868.3539205579589,2163.418383590353,1946.6768584840738,2308.793224483111,146.75120276415828,14.675120276415829,0,0,0
35170.34068136273,179,165,2132.7957614688053,1884.8976744123645,2163.2719455030883,1944.1926166134908,2309.652338744227,176.85657727542184,17.685657727542186,0,0,0
35270.54108216433,180,165,2277.265844943945,2039.1004047719252,2178.2355719095403,1953.6983874441078,2310.5504546541124,33.28460971016739,3.3284609710167388,0,0,0
35370.74148296593,181,165,2178.8367623309327,1920.3514203534082,2185.484792767442,1949.7609149001623,2311.487388191587,132.65062586065415,13.265062586065415,0,0,0
35470.94188376753,181,165,2184.8788474382395,1935.4116696376516,2188.976460555072,1948.5862401223246,2312.4629473818577,127.58409994361818,12.75840999436182,0,0,0
35571.14228456914,181,165,2195.5310241723087,1962.8754716313376,2192.2414303085498,1950.79399799273,2313.4769323358555,117.94590816354685,11.794590816354685,0,0,0
35671.34268537074,182,165,2133.444985802984,1870.8115284167673,2189.2375105644032,1940.8943534757225,2314.5291352911904,181.08414948820655,18.108414948820656,0,0,0
