PC_Timestamp,Seq_Num,Packet_Type,time_ms,engine_count,gear_count,engine_rpm,secondary_rpm,filtered_engine_rpm,filtered_secondary_rpm,target_rpm,engine_rpm_error,ecvt_velocity_command,ecvt_velocity,ecvt_pos,ecvt_iq,ecvt_bus_voltage,ecvt_bus_current,ecvt_total_charge_used,ecvt_total_power_used,ecvt_inbound_limit_switch,ecvt_outbound_limit_switch,ecvt_engage_limit_switch,centerlock_velocity_command,centerlock_velocity,centerlock_pos,centerlock_iq,centerlock_bus_voltage,centerlock_bus_current,centerlock_total_charge_used,centerlock_total_power_used,centerlock_inbound_limit_switch,centerlock_outbound_limit_switch
1783468550.147979,1161,1,11610.0,15035.109376,9363.313613,3237.534319,967.784353,3285.161179,946.423677,3000.0,285.161179,3.935224,2.943414,3.508274,1.073261,48.158571,0.387571,0.001595,276.442735,0.0,0.0,0.0,0.0,0.232664,1.997743,0.0,48.013499,0.013755,0.000365,63.035924,0.0,1.0
1783468550.157979,1162,1,11620.0,15215.448511,9435.196247,3273.547442,974.374828,3283.999805,948.659769,3000.0,283.999805,3.919197,3.007825,3.51053,0.82046,48.23622,0.435387,0.001596,276.652749,0.0,0.0,0.0,0.0,-0.30552,1.997438,0.0,47.958171,0.01531,0.000365,63.043266,0.0,1.0
1783468550.167979,1163,1,11630.0,14946.372207,9128.775419,3212.891704,941.920078,3276.888995,948.120594,3000.0,276.888995,3.821068,3.493543,3.51315,1.088266,48.207766,0.348492,0.001597,276.82075,0.0,0.0,0.0,0.0,0.1853,1.997623,0.042969,48.013799,0.007104,0.000365,63.046677,0.0,1.0
1783468550.177979,1164,1,11640.0,15159.874583,9064.500459,3255.986809,934.484583,3274.798777,947.029713,3000.0,274.798777,3.792223,3.010773,3.515408,0.830998,48.211413,0.331447,0.001598,276.980545,0.0,0.0,0.0,0.0,-0.079882,1.997543,0.100879,48.015218,0.0,0.000365,63.046677,0.0,1.0
1783468550.187979,1165,1,11650.0,15083.655464,9338.053981,3236.835936,961.859638,3271.002493,948.216107,3000.0,271.002493,3.739834,2.688535,3.517425,0.753564,48.163711,0.393043,0.001599,277.169849,0.0,0.0,0.0,0.0,0.090858,1.997634,0.0,48.05669,0.0,0.000365,63.046677,0.0,1.0
1783468550.197979,1166,1,11660.0,15171.951028,9332.255168,3252.991215,960.437925,3269.201365,949.193852,3000.0,269.201365,3.714979,2.896753,3.519597,0.82658,48.160983,0.285319,0.0016,277.307261,0.0,0.0,0.0,0.0,-0.077333,1.997557,0.050068,47.993531,0.0,0.000365,63.046677,0.0,1.0
1783468550.207979,1167,1,11670.0,15280.617627,9508.032737,3273.482782,977.689742,3269.629507,951.473524,3000.0,269.629507,3.720887,3.611967,3.522306,0.700297,48.231069,0.379352,0.001601,277.490227,0.0,0.0,0.0,0.0,-0.002302,1.997555,0.0,47.938231,0.047737,0.000365,63.069561,0.0,1.0
1783468550.217979,1168,1,11680.0,14948.900894,9326.075541,3199.67913,958.158446,3262.634469,952.008317,3000.0,262.634469,3.624356,2.888473,3.524473,0.692789,48.212317,0.336142,0.001601,277.652288,0.0,0.0,0.0,0.0,-0.270982,1.997284,0.0,48.03241,0.0,0.000365,63.069561,0.0,1.0
1783468550.227979,1169,1,11690.0,15094.567538,9370.582688,3228.093999,961.907547,3259.180422,952.800256,3000.0,259.180422,3.57669,3.431097,3.527046,0.885611,48.210856,0.342832,0.001602,277.817571,0.0,0.0,0.0,0.0,-0.088763,1.997195,0.0,47.952892,0.012466,0.000365,63.075539,0.0,1.0
1783468550.237979,1170,1,11700.0,15349.229254,9239.721689,3279.749841,947.663763,3261.237364,952.389336,3000.0,261.237364,3.605076,2.903574,3.529224,0.710046,48.115992,0.427022,0.001604,278.023037,0.0,0.0,0.0,0.0,-0.161727,1.997033,0.067838,47.947177,0.038322,0.000365,63.093913,0.0,1.0
1783468550.247979,1171,1,11710.0,15102.524795,9141.266933,3224.279418,936.765185,3257.541569,951.139404,3000.0,257.541569,3.554074,2.23445,3.530899,0.855578,48.184766,0.358132,0.001605,278.195602,0.0,0.0,0.0,0.0,0.023184,1.997056,0.00807,48.026122,0.0,0.000365,63.093913,0.0,1.0
1783468550.257979,1172,1,11720.0,15059.478356,9424.911315,3212.346066,965.007984,3253.022019,952.248891,3000.0,253.022019,3.491704,3.690223,3.533667,0.819858,48.232122,0.362962,0.001606,278.370666,0.0,0.0,0.0,0.0,0.15911,1.997215,0.0,47.979198,0.025182,0.000365,63.105996,0.0,1.0
1783468550.267979,1173,1,11730.0,14926.789359,9464.358093,3181.327655,968.220777,3245.852583,953.526642,3000.0,245.852583,3.392766,2.676949,3.535675,0.777728,48.169281,0.456284,0.001607,278.590454,0.0,0.0,0.0,0.0,0.534707,1.99775,0.066065,48.030694,0.009633,0.000365,63.110622,0.0,1.0
1783468550.277979,1174,1,11740.0,15049.839363,9524.598771,3204.820989,973.553537,3241.749423,955.128793,3000.0,241.749423,3.336142,2.085985,3.537239,0.869315,48.167862,0.306235,0.001608,278.737961,0.0,0.0,0.0,0.0,-0.148758,1.997601,0.040389,48.029714,0.0,0.000365,63.110622,0.0,1.0
1783468550.287979,1175,1,11750.0,15028.479223,9401.423812,3197.548771,960.145411,3237.329358,955.530123,3000.0,237.329358,3.275145,1.655809,3.538481,0.778675,48.200432,0.290249,0.001609,278.877863,0.0,0.0,0.0,0.0,0.330901,1.997932,0.0,47.988919,0.018349,0.000365,63.119428,0.0,1.0
1783468550.297979,1176,1,11760.0,15141.462418,9393.586864,3218.848303,958.529272,3235.481252,955.770055,3000.0,235.481252,3.249641,2.355316,3.540248,0.722657,48.216273,0.373667,0.00161,279.058031,0.0,0.0,0.0,0.0,-0.339417,1.997593,0.00807,47.982517,0.0,0.000365,63.119428,0.0,1.0
1783468550.307979,1177,1,11770.0,15349.17204,9544.773797,3260.231954,973.129019,3237.956323,957.158772,3000.0,237.956323,3.283797,2.697079,3.54227,0.74694,48.15207,0.397796,0.001611,279.249578,0.0,0.0,0.0,0.0,0.215868,1.997809,0.008897,48.027398,0.01641,0.000365,63.127309,0.0,1.0
1783468550.317979,1178,1,11780.0,14851.525187,9499.723366,3151.851695,967.713755,3229.34586,958.00317,3000.0,229.34586,3.164973,2.820244,3.544386,0.56009,48.157986,0.231146,0.001611,279.360894,0.0,0.0,0.0,0.0,0.180869,1.99799,0.0,48.034845,0.035766,0.000365,63.144489,0.0,1.0
1783468550.327979,1179,1,11790.0,15093.651588,9397.504608,3200.519845,956.489019,3226.463258,957.882038,3000.0,226.463258,3.125193,2.969516,3.546613,0.726001,48.209449,0.289648,0.001612,279.500531,0.0,0.0,0.0,0.0,-0.107955,1.997882,0.027147,47.982677,0.005141,0.000365,63.146956,0.0,1.0
1783468550.337979,1180,1,11800.0,15067.006981,9523.524424,3192.162496,968.494009,3223.033182,958.730996,3000.0,223.033182,3.077858,2.669224,3.548615,0.588725,48.233983,0.352131,0.001613,279.670378,0.0,0.0,0.0,0.0,0.024786,1.997906,0.0,48.000059,0.0,0.000365,63.146956,0.0,1.0
1783468550.347979,1181,1,11810.0,15171.679966,9422.525579,3211.617266,957.411574,3221.891591,958.625442,3000.0,221.891591,3.062104,2.441586,3.550446,0.725858,48.218375,0.324291,0.001614,279.826746,0.0,0.0,0.0,0.0,0.15087,1.998057,0.031411,48.012636,0.0,0.000365,63.146956,0.0,1.0
1783468550.357979,1182,1,11820.0,14970.635946,9350.886961,3166.378161,949.328625,3216.340248,957.881697,3000.0,216.340248,2.985495,2.111915,3.55203,0.557843,48.235622,0.260134,0.001615,279.952223,0.0,0.0,0.0,0.0,0.245333,1.998303,0.0,47.970616,0.023898,0.000366,63.15842,0.0,1.0
1783468550.367979,1183,1,11830.0,15048.258544,9234.157804,3180.105356,936.685492,3212.716758,956.186,3000.0,212.716758,2.935491,3.03221,3.554304,0.689827,48.206864,0.324852,0.001616,280.108824,0.0,0.0,0.0,0.0,-0.056207,1.998246,0.0,47.97762,0.0,0.000366,63.15842,0.0,1.0
1783468550.377979,1184,1,11840.0,14986.554884,9603.351745,3164.390812,973.312677,3207.884164,957.556135,3000.0,207.884164,2.868801,1.786297,3.555644,0.886913,48.275547,0.19776,0.001616,280.204294,0.0,0.0,0.0,0.0,-0.178277,1.998068,0.004537,47.941288,0.032003,0.000366,63.173762,0.0,1.0
1783468550.387979,1185,1,11850.0,14952.273701,9394.026951,3154.488123,951.293868,3202.54456,957.055153,3000.0,202.54456,2.795115,2.710338,3.557676,0.823518,48.157333,0.256939,0.001617,280.328029,0.0,0.0,0.0,0.0,-0.202048,1.997866,0.0,47.982067,0.028618,0.000366,63.187494,0.0,1.0
1783468550.397979,1186,1,11860.0,15016.155749,9386.171878,3165.294214,949.696986,3198.819525,956.4665,3000.0,198.819525,2.743709,1.963147,3.559149,0.685227,48.236772,0.174926,0.001617,280.412407,0.0,0.0,0.0,0.0,0.19868,1.998065,0.0,48.005478,0.0,0.000366,63.187494,0.0,1.0
1783468550.407979,1187,1,11870.0,15035.725842,9635.517106,3166.749335,974.104509,3195.612506,957.877541,3000.0,195.612506,2.699453,2.821638,3.561265,0.551193,48.197141,0.264585,0.001618,280.53993,0.0,0.0,0.0,0.0,0.194308,1.998259,0.0,47.950696,0.002638,0.000366,63.188759,0.0,1.0
1783468550.417979,1188,1,11880.0,15116.678507,9426.191955,3181.119214,952.140602,3194.163177,957.418586,3000.0,194.163177,2.679452,2.615397,3.563227,0.498826,48.17916,0.374094,0.001619,280.720165,0.0,0.0,0.0,0.0,-0.211541,1.998048,0.0,48.010953,0.006687,0.000366,63.191969,0.0,1.0
1783468550.427979,1189,1,11890.0,15020.490131,9710.75621,3158.219119,980.0595,3190.568771,959.229859,3000.0,190.568771,2.629849,2.471601,3.56508,0.617437,48.176688,0.233622,0.00162,280.832716,0.0,0.0,0.0,0.0,0.189822,1.998237,0.0,47.954552,0.0,0.000366,63.191969,0.0,1.0
1783468550.437979,1190,1,11900.0,15019.241654,9580.772232,3155.302868,966.128292,3187.042181,959.781733,3000.0,187.042181,2.581182,1.450355,3.566168,0.368867,48.202356,0.262899,0.001621,280.95944,0.0,0.0,0.0,0.0,-0.161731,1.998076,0.033014,48.040958,0.0,0.000366,63.191969,0.0,1.0
1783468550.447979,1191,1,11910.0,14925.536801,9672.544244,3132.984215,974.563652,3181.636384,960.964287,3000.0,181.636384,2.506582,1.011198,3.566926,0.25188,48.155251,0.200646,0.001621,281.056062,0.0,0.0,0.0,0.0,-0.033939,1.998042,0.0,47.975021,0.030428,0.000366,63.206567,0.0,1.0
1783468550.457979,1192,1,11920.0,15177.237884,9512.43099,3183.145529,957.627281,3181.787299,960.697326,3000.0,181.787299,2.508665,1.931142,3.568375,0.51851,48.119385,0.245092,0.001622,281.173999,0.0,0.0,0.0,0.0,-0.096246,1.997945,0.069466,48.01582,0.0,0.000366,63.206567,0.0,1.0
1783468550.467979,1193,1,11930.0,14952.389559,9417.127469,3133.359086,947.238304,3176.944478,959.620605,3000.0,176.944478,2.441834,2.134635,3.569976,0.437647,48.184722,0.138961,0.001622,281.240957,0.0,0.0,0.0,0.0,0.005707,1.997951,0.0,48.056034,0.0,0.000366,63.206567,0.0,1.0
1783468550.477979,1194,1,11940.0,15215.227719,9315.204682,3185.767948,936.201476,3177.826825,957.747074,3000.0,177.826825,2.45401,1.331295,3.570974,0.516808,48.139416,0.269058,0.001623,281.370479,0.0,0.0,0.0,0.0,-0.142551,1.997809,0.093194,48.009284,0.0,0.000366,63.206567,0.0,1.0
1783468550.487979,1195,1,11950.0,14927.596774,9811.039759,3122.928195,985.209013,3172.336962,959.944029,3000.0,172.336962,2.37825,1.690308,3.572242,0.607445,48.198277,0.285881,0.001624,281.508269,0.0,0.0,0.0,0.0,0.096667,1.997905,0.0,47.979024,0.021588,0.000366,63.216925,0.0,1.0
1783468550.497979,1196,1,11960.0,15023.854157,9552.889444,3140.437742,958.483891,3169.14704,959.827218,3000.0,169.14704,2.334229,2.426097,3.574062,0.431058,48.159334,0.23798,0.001624,281.622879,0.0,0.0,0.0,0.0,-0.04192,1.997863,0.0,47.989674,0.022848,0.000366,63.22789,0.0,1.0
1783468550.507979,1197,1,11970.0,15145.767945,9497.457055,3163.276513,952.126021,3168.559987,959.211122,3000.0,168.559987,2.326128,2.134179,3.575662,0.591291,48.245739,0.253739,0.001625,281.745297,0.0,0.0,0.0,0.0,-0.054407,1.997809,0.017416,47.990893,0.0,0.000366,63.22789,0.0,1.0
1783468550.517979,1198,1,11980.0,14724.27943,9200.248694,3072.679347,921.560804,3158.971923,956.199097,3000.0,158.971923,2.193813,2.002848,3.577164,0.780082,48.20424,0.261019,0.001626,281.871119,0.0,0.0,0.0,0.0,-0.553015,1.997256,0.0,47.991646,0.014801,0.000366,63.234993,0.0,1.0
1783468550.527979,1199,1,11990.0,14630.855357,9603.273297,3050.637064,961.12827,3148.138437,956.593431,3000.0,148.138437,2.04431,1.132046,3.578013,0.552069,48.192288,0.209947,0.001626,281.972298,0.0,0.0,0.0,0.0,-0.18519,1.997071,0.091771,47.974071,0.0,0.000366,63.234993,0.0,1.0
1783468550.537979,1200,1,12000.0,14845.738979,9519.462045,3092.862287,951.946204,3142.610822,956.221653,3000.0,142.610822,1.968029,2.089046,3.57958,0.388837,48.232507,0.204518,0.001627,282.070942,0.0,0.0,0.0,0.0,0.242821,1.997314,0.0,48.022183,0.0,0.000366,63.234993,0.0,1.0
1783468550.547979,1201,1,12010.0,14922.384119,9269.006892,3106.24149,926.128915,3138.973889,953.814234,3000.0,138.973889,1.91784,0.62205,3.580047,0.403844,48.186592,0.215193,0.001628,282.174636,0.0,0.0,0.0,0.0,-0.460359,1.996853,0.060608,48.023745,0.050614,0.000366,63.259299,0.0,1.0
1783468550.557979,1202,1,12020.0,14886.736695,9305.193708,3096.243073,928.971086,3134.700807,951.826782,3000.0,134.700807,1.858871,1.85494,3.581438,0.040782,48.221673,0.228622,0.001628,282.284881,0.0,0.0,0.0,0.0,-0.009548,1.996844,0.026778,48.064334,0.0,0.000366,63.259299,0.0,1.0
1783468550.567979,1203,1,12030.0,14631.025599,9554.761763,3040.529011,953.093443,3125.283628,951.928115,3000.0,125.283628,1.728914,0.692219,3.581957,0.384343,48.170417,0.179628,0.001629,282.371409,0.0,0.0,0.0,0.0,0.287349,1.997131,0.0,47.993422,0.0,0.000366,63.259299,0.0,1.0
1783468550.577979,1204,1,12040.0,14835.825536,9508.679607,3080.528558,947.708931,3120.808121,951.59058,3000.0,120.808121,1.667152,0.907084,3.582637,0.299506,48.259896,0.093861,0.001629,282.416706,0.0,0.0,0.0,0.0,0.102733,1.997234,0.021674,47.998994,0.0,0.000366,63.259299,0.0,1.0
1783468550.587979,1205,1,12050.0,14827.663364,9466.158699,3076.278706,942.688003,3116.355179,950.878374,3000.0,116.355179,1.605701,0.461583,3.582984,0.337056,48.210613,0.120639,0.001629,282.474867,0.0,0.0,0.0,0.0,-0.05561,1.997178,0.0,48.011216,0.015222,0.000366,63.266608,0.0,1.0
1783468550.597979,1206,1,12060.0,14674.444858,9570.459105,3041.966181,952.284488,3108.916279,950.990863,3000.0,108.916279,1.503045,1.650656,3.584222,0.416574,48.171657,0.094128,0.00163,282.52021,0.0,0.0,0.0,0.0,-0.091367,1.997087,0.075232,48.024451,0.0,0.000366,63.266608,0.0,1.0
1783468550.607979,1207,1,12070.0,14940.05779,9600.540624,3094.461017,954.486226,3107.470753,951.270492,3000.0,107.470753,1.483096,0.509118,3.584603,0.433592,48.248584,0.157317,0.00163,282.596114,0.0,0.0,0.0,0.0,0.135445,1.997222,0.0,48.068625,0.019168,0.000366,63.275822,0.0,1.0
1783468550.617979,1208,1,12080.0,14891.470215,9303.786662,3081.844001,924.217218,3104.908078,949.10623,3000.0,104.908078,1.447731,0.603013,3.585056,0.160754,48.259294,0.200793,0.001631,282.693015,0.0,0.0,0.0,0.0,0.109849,1.997332,0.0,48.016056,0.0,0.000366,63.275822,0.0,1.0
1783468550.627979,1209,1,12090.0,15086.922205,9510.446309,3119.71096,943.964894,3106.388366,948.694923,3000.0,106.388366,1.468159,0.892569,3.585725,0.451243,48.243805,0.106515,0.001631,282.744402,0.0,0.0,0.0,0.0,0.358528,1.997691,0.0,48.001435,0.022897,0.000366,63.286813,0.0,1.0
1783468550.637979,1210,1,12100.0,14674.178019,9654.398714,3031.854963,957.46103,3098.935026,949.396212,3000.0,98.935026,1.365303,1.248319,3.586661,0.251388,48.206827,0.129775,0.001631,282.806962,0.0,0.0,0.0,0.0,-0.200551,1.99749,0.014819,47.970444,0.004396,0.000366,63.288921,0.0,1.0
1783468550.647979,1211,1,12110.0,14782.285764,9450.065276,3051.669233,936.422653,3094.208447,948.358327,3000.0,94.208447,1.300077,0.980658,3.587397,0.052668,48.157863,0.126881,0.001632,282.868065,0.0,0.0,0.0,0.0,-0.360523,1.997129,0.071621,47.987049,0.0,0.000366,63.288921,0.0,1.0
1783468550.657979,1212,1,12120.0,14740.97585,9595.69742,3040.630332,950.069051,3088.850635,948.495185,3000.0,88.850635,1.226139,0.968677,3.588123,0.119243,48.233987,0.062732,0.001632,282.898323,0.0,0.0,0.0,0.0,-0.526557,1.996603,0.0,47.951142,0.018308,0.000366,63.2977,0.0,1.0
1783468550.667979,1213,1,12130.0,14902.192518,9395.50466,3071.350478,929.481088,3087.100619,946.974057,3000.0,87.100619,1.201989,1.142618,3.58898,0.378809,48.18421,0.199212,0.001632,282.994312,0.0,0.0,0.0,0.0,0.072697,1.996676,0.059154,48.032869,0.03328,0.000366,63.313685,0.0,1.0
1783468550.677979,1214,1,12140.0,14828.092897,9521.66754,3053.56114,941.186248,3083.746671,946.511032,3000.0,83.746671,1.155704,0.883538,3.589643,0.161516,48.181832,0.116169,0.001633,283.050284,0.0,0.0,0.0,0.0,-0.09001,1.996586,0.0,48.029627,0.023136,0.000366,63.324797,0.0,1.0
1783468550.687979,1215,1,12150.0,14970.720271,9492.745373,3080.395117,937.555099,3083.411516,945.794558,3000.0,83.411516,1.151079,0.573418,3.590073,0.35725,48.271285,0.053957,0.001633,283.07633,0.0,0.0,0.0,0.0,0.115993,1.996702,0.019103,48.011878,0.0,0.000366,63.324797,0.0,1.0
1783468550.697979,1216,1,12160.0,14615.494268,9483.072111,3004.830236,935.829485,3075.553388,944.997352,3000.0,75.553388,1.042637,1.431399,3.591147,0.486174,48.167185,0.20603,0.001633,283.175569,0.0,0.0,0.0,0.0,0.084985,1.996787,0.000355,47.965492,0.022723,0.000367,63.335697,0.0,1.0
1783468550.707979,1217,1,12170.0,14520.440931,9641.979419,2982.835031,950.729277,3066.281552,945.455906,3000.0,66.281552,0.914685,1.415297,3.592208,0.383486,48.150685,0.068762,0.001634,283.208678,0.0,0.0,0.0,0.0,-0.225442,1.996561,0.0,47.995192,0.0,0.000367,63.335697,0.0,1.0
1783468550.717979,1218,1,12180.0,14746.751195,9680.561482,3026.837273,953.7499,3062.337124,946.119425,3000.0,62.337124,0.860252,0.915778,3.592895,0.191141,48.164724,0.107029,0.001634,283.260229,0.0,0.0,0.0,0.0,0.250381,1.996812,0.0,48.052492,0.0,0.000367,63.335697,0.0,1.0
1783468550.727979,1219,1,12190.0,14795.729397,9950.662266,3034.398974,979.556581,3059.543309,948.794398,3000.0,59.543309,0.821698,0.13137,3.592993,0.0,48.149996,0.040395,0.001634,283.279679,0.0,0.0,0.0,0.0,0.044826,1.996856,0.004445,48.082016,0.029741,0.000367,63.349996,0.0,1.0
1783468550.737979,1220,1,12200.0,15080.185595,9776.15007,3090.201966,961.588532,3062.609175,949.817929,3000.0,62.609175,0.864007,1.317483,3.593981,0.0,48.247545,0.0,0.001634,283.279679,0.0,0.0,0.0,0.0,0.079335,1.996936,0.0,47.976527,0.0,0.000367,63.349996,0.0,1.0
1783468550.747979,1221,1,12210.0,14702.497174,9594.633522,3010.339307,942.961526,3057.382188,949.269416,3000.0,57.382188,0.791874,0.331294,3.59423,0.292664,48.206488,0.079055,0.001634,283.317789,0.0,0.0,0.0,0.0,0.187761,1.997123,0.0,47.984147,0.016224,0.000367,63.357782,0.0,1.0
1783468550.757979,1222,1,12220.0,14735.534676,9827.29664,3014.634754,965.037313,3053.107445,950.530848,3000.0,53.107445,0.732883,0.531414,3.594629,0.235964,48.170828,0.157461,0.001635,283.393639,0.0,0.0,0.0,0.0,-0.280409,1.996843,0.027149,47.950568,0.004348,0.000367,63.359867,0.0,1.0
1783468550.767979,1223,1,12230.0,14638.105933,9549.488757,2992.25387,936.989903,3047.022087,949.447572,3000.0,47.022087,0.648905,0.329385,3.594876,0.051605,48.21709,0.087224,0.001635,283.435696,0.0,0.0,0.0,0.0,-0.214986,1.996628,0.036635,48.057454,0.026233,0.000367,63.372474,0.0,1.0
1783468550.777979,1224,1,12240.0,15464.044458,9928.56043,3158.505812,973.388277,3058.17046,951.362829,3000.0,58.17046,0.802752,0.586289,3.595315,0.281699,48.193176,0.144025,0.001635,283.505106,0.0,0.0,0.0,0.0,-0.094744,1.996533,0.0,48.05201,0.000898,0.000367,63.372905,0.0,1.0
1783468550.787979,1225,1,12250.0,15129.545941,9739.594078,3087.662437,954.082685,3061.119658,951.580417,3000.0,61.119658,0.843451,1.216698,3.596228,0.208537,48.170549,0.09477,0.001635,283.550757,0.0,0.0,0.0,0.0,-0.180091,1.996353,0.052912,47.999526,0.036598,0.000367,63.390472,0.0,1.0
1783468550.797979,1226,1,12260.0,14817.487356,9686.094847,3021.510472,948.068011,3057.158739,951.299425,3000.0,57.158739,0.788791,0.474067,3.596583,0.00942,48.230188,0.133636,0.001636,283.61521,0.0,0.0,0.0,0.0,0.269605,1.996623,0.0,48.006196,0.001954,0.000367,63.39141,0.0,1.0
1783468550.807979,1227,1,12270.0,14924.66069,9861.07035,3040.884411,964.407858,3055.531306,952.3481,3000.0,55.531306,0.766332,0.761341,3.597154,0.117186,48.247122,0.033366,0.001636,283.631309,0.0,0.0,0.0,0.0,0.47714,1.9971,0.0,48.040388,0.003094,0.000367,63.392897,0.0,1.0
1783468550.817979,1228,1,12280.0,14957.408445,9737.121187,3045.075009,951.510214,3054.485677,952.281069,3000.0,54.485677,0.751902,0.067084,3.597205,0.128067,48.129739,0.081337,0.001636,283.670456,0.0,0.0,0.0,0.0,0.079582,1.99718,0.0,48.010377,0.027811,0.000367,63.406249,0.0,1.0
1783468550.827979,1229,1,12290.0,14909.954646,9532.433186,3032.944395,930.750189,3052.331548,950.558598,3000.0,52.331548,0.722175,1.104918,3.598033,0.215656,48.175804,0.049637,0.001636,283.694369,0.0,0.0,0.0,0.0,-0.105106,1.997074,0.031948,47.973399,0.0,0.000367,63.406249,0.0,1.0
1783468550.837979,1230,1,12300.0,14731.271357,9507.138951,2994.160845,927.525751,3046.514478,948.715971,3000.0,46.514478,0.6419,0.362865,3.598306,0.131158,48.232757,0.105298,0.001637,283.745157,0.0,0.0,0.0,0.0,0.074903,1.997149,0.0,48.021206,0.010049,0.000367,63.411074,0.0,1.0
1783468550.847979,1231,1,12310.0,15054.766725,9443.634813,3057.426224,920.581785,3047.605653,946.465236,3000.0,47.605653,0.656958,-0.294779,3.598084,0.055176,48.165133,0.076531,0.001637,283.782018,0.0,0.0,0.0,0.0,0.287225,1.997437,0.095815,48.05307,0.0,0.000367,63.411074,0.0,1.0
1783468550.857979,1232,1,12320.0,14956.042896,9876.765153,3034.911302,962.02258,3046.336218,947.709823,3000.0,46.336218,0.63944,0.495094,3.598456,0.16263,48.179029,0.04614,0.001637,283.804248,0.0,0.0,0.0,0.0,-0.008977,1.997428,0.004098,47.964723,0.019827,0.000367,63.420584,0.0,1.0
1783468550.867979,1233,1,12330.0,15119.301357,9527.114525,3065.551776,927.213092,3048.257773,946.070085,3000.0,48.257773,0.665957,0.468348,3.598807,0.224138,48.194651,0.0,0.001637,283.804248,0.0,0.0,0.0,0.0,-0.294098,1.997133,0.032729,47.969317,0.0,0.000367,63.420584,0.0,1.0
1783468550.877979,1234,1,12340.0,15195.161582,9461.606214,3078.436301,920.091366,3051.275626,943.991787,3000.0,51.275626,0.707604,0.812013,3.599416,0.098442,48.152358,0.040817,0.001637,283.823902,0.0,0.0,0.0,0.0,-0.07966,1.997054,0.0,47.967725,0.005266,0.000367,63.42311,0.0,1.0
1783468550.887979,1235,1,12350.0,15007.993359,9554.023564,3038.055336,928.326176,3049.953597,942.738538,3000.0,49.953597,0.68936,0.149619,3.599528,0.239374,48.265349,0.066633,0.001637,283.856062,0.0,0.0,0.0,0.0,0.198226,1.997252,0.0,48.01651,0.006243,0.000367,63.426108,0.0,1.0
1783468550.897979,1236,1,12360.0,15250.306586,9592.593167,3084.608937,931.319725,3053.419131,941.825033,3000.0,53.419131,0.737184,0.181001,3.599664,0.16711,48.186564,0.059747,0.001637,283.884852,0.0,0.0,0.0,0.0,-0.192151,1.99706,0.0,47.995412,0.021469,0.000367,63.436412,0.0,1.0
1783468550.907979,1237,1,12370.0,14994.912797,9518.683336,3030.499757,923.396928,3051.127194,940.350785,3000.0,51.127194,0.705555,1.342218,3.600671,0.206493,48.131152,0.13596,0.001638,283.950291,0.0,0.0,0.0,0.0,0.322784,1.997383,0.0,48.043659,0.0,0.000367,63.436412,0.0,1.0
1783468550.917979,1238,1,12380.0,15068.331004,9842.372248,3042.877828,954.026389,3050.302257,941.444833,3000.0,50.302257,0.694171,0.500685,3.601046,0.125661,48.1955,0.044625,0.001638,283.971798,0.0,0.0,0.0,0.0,-0.005675,1.997377,0.073151,47.975486,0.050879,0.000367,63.460822,0.0,1.0
1783468550.927979,1239,1,12390.0,15324.180198,9527.236345,3092.046045,922.734755,3054.476636,939.948027,3000.0,54.476636,0.751778,1.317702,3.602034,0.01373,48.148673,0.0,0.001638,283.971798,0.0,0.0,0.0,0.0,0.088621,1.997466,0.0,47.998774,0.0,0.000367,63.460822,0.0,1.0
1783468550.937979,1240,1,12400.0,14835.071421,9661.222272,2990.941819,934.956994,3048.123154,939.548744,3000.0,48.123154,0.6641,0.184781,3.602173,0.0,48.179204,0.028391,0.001638,283.985477,0.0,0.0,0.0,0.0,-0.035593,1.99743,0.0,47.958309,0.0,0.000367,63.460822,0.0,1.0
1783468550.947979,1241,1,12410.0,15205.058171,9638.172428,3063.065707,931.974771,3049.617409,938.942827,3000.0,49.617409,0.68472,0.935872,3.602875,0.420792,48.157353,0.0,0.001638,283.985477,0.0,0.0,0.0,0.0,-0.024282,1.997406,0.069749,47.981724,0.0,0.000367,63.460822,0.0,1.0
1783468550.957979,1242,1,12420.0,15189.68301,9860.005096,3057.504632,952.657497,3050.406132,940.04,3000.0,50.406132,0.695605,0.153818,3.60299,0.0,48.182459,0.114979,0.001638,284.040877,0.0,0.0,0.0,0.0,-0.016468,1.997389,0.055068,47.947193,0.0,0.000367,63.460822,0.0,1.0
1783468550.967979,1243,1,12430.0,15277.275193,9544.531789,3072.661946,921.435088,3052.631713,938.551607,3000.0,52.631713,0.726318,0.174387,3.603121,0.0025,48.186965,0.148556,0.001639,284.112462,0.0,0.0,0.0,0.0,-0.164144,1.997225,0.0,47.958752,0.0,0.000367,63.460822,0.0,1.0
1783468550.977979,1244,1,12440.0,14987.448436,9794.915729,3011.947033,944.847176,3048.563245,939.055253,3000.0,48.563245,0.670173,0.345431,3.60338,0.102742,48.128612,0.064865,0.001639,284.143681,0.0,0.0,0.0,0.0,-0.304776,1.99692,0.0,48.097719,0.022027,0.000367,63.471417,0.0,1.0
1783468550.987979,1245,1,12450.0,15038.85752,9593.513464,3019.850908,924.675997,3045.692011,937.904912,3000.0,45.692011,0.63055,0.213524,3.60354,0.044868,48.155099,0.033221,0.001639,284.159678,0.0,0.0,0.0,0.0,0.014146,1.996935,0.052044,47.946083,0.0,0.000367,63.471417,0.0,1.0
