PC_Timestamp,Seq_Num,Packet_Type,time_ms,engine_count,gear_count,engine_rpm,secondary_rpm,filtered_engine_rpm,filtered_secondary_rpm,target_rpm,engine_rpm_error,ecvt_velocity_command,ecvt_velocity,ecvt_pos,ecvt_iq,ecvt_bus_voltage,ecvt_bus_current,ecvt_total_charge_used,ecvt_total_power_used,ecvt_inbound_limit_switch,ecvt_outbound_limit_switch,ecvt_engage_limit_switch,centerlock_velocity_command,centerlock_velocity,centerlock_pos,centerlock_iq,centerlock_bus_voltage,centerlock_bus_current,centerlock_total_charge_used,centerlock_total_power_used,centerlock_inbound_limit_switch,centerlock_outbound_limit_switch
1783468553.313669,1365,1,13650.0,13356.873772,10622.403071,2446.313878,933.837633,2563.358282,894.215028,3000.0,-436.641718,-4.453746,-3.793735,0.0,0.994099,48.08655,0.458248,0.000638,110.613967,1.0,0.0,1.0,0.0,-0.057073,1.996155,0.0,48.008806,0.0,0.000375,64.777976,0.0,1.0
1783468553.323669,1366,1,13660.0,14151.349018,10419.776152,2589.924784,915.353688,2566.014933,895.906121,3000.0,-433.985067,-4.426648,-4.566687,0.0,0.909344,48.156321,0.405343,0.000639,110.809165,1.0,0.0,1.0,0.0,0.096944,1.996252,0.0,47.986949,0.006814,0.000375,64.781245,0.0,1.0
1783468553.333669,1367,1,13670.0,13804.468562,9953.637047,2524.59191,873.764774,2561.87263,894.134813,3000.0,-438.12737,-4.468899,-3.719079,0.0,0.878307,48.160595,0.419216,0.000641,111.011062,1.0,0.0,1.0,0.0,0.068743,1.996321,0.064937,48.01391,0.050768,0.000375,64.805621,0.0,1.0
1783468553.343669,1368,1,13680.0,13506.202409,10204.324898,2468.238744,895.116219,2552.509242,894.213325,3000.0,-447.490758,-4.564406,-3.437254,0.0,1.042802,48.171161,0.39501,0.000642,111.201343,1.0,0.0,1.0,0.0,0.10448,1.996426,0.042288,47.969091,0.0,0.000375,64.805621,0.0,1.0
1783468553.353669,1369,1,13690.0,13766.461968,10306.611055,2513.963106,903.428288,2548.654628,894.950522,3000.0,-451.345372,-4.603723,-3.107043,0.0,0.89743,48.226658,0.50548,0.000643,111.445119,1.0,0.0,1.0,0.0,-0.080518,1.996345,0.077599,47.973422,0.019608,0.000375,64.815028,0.0,1.0
1783468553.363669,1370,1,13700.0,13755.879624,10307.223486,2510.197012,902.822495,2544.808866,895.58028,3000.0,-455.191134,-4.64295,-3.957282,0.0,0.962863,48.180583,0.510229,0.000644,111.69095,1.0,0.0,1.0,0.0,-0.063043,1.996282,0.005336,48.004749,0.0,0.000375,64.815028,0.0,1.0
1783468553.373669,1371,1,13710.0,13640.417441,10399.513577,2487.311714,910.241889,2539.059151,896.753209,3000.0,-460.940849,-4.701597,-4.166076,0.0,0.740797,48.208119,0.450432,0.000646,111.908095,1.0,0.0,1.0,0.0,-0.036673,1.996245,0.0,48.039734,0.0,0.000375,64.815028,0.0,1.0
1783468553.383669,1372,1,13720.0,13999.084811,10480.862567,2550.853646,916.693519,2540.238601,898.348434,3000.0,-459.761399,-4.689566,-3.416601,0.0,1.031596,48.176708,0.457582,0.000647,112.128543,1.0,0.0,1.0,0.0,-0.154902,1.99609,0.018215,48.003864,0.0,0.000375,64.815028,0.0,1.0
1783468553.393669,1373,1,13730.0,13854.865721,10491.405568,2522.735929,916.947318,2538.488334,899.836345,3000.0,-461.511666,-4.707419,-3.057341,0.0,0.963022,48.191155,0.410502,0.000648,112.326369,1.0,0.0,1.0,0.0,-0.05526,1.996035,0.0,48.000466,0.0,0.000375,64.815028,0.0,1.0
1783468553.403669,1374,1,13740.0,13345.321298,10403.634875,2428.188009,908.6144,2527.458301,900.538589,3000.0,-472.541699,-4.819925,-3.477376,0.0,1.099119,48.206094,0.437912,0.000649,112.537469,1.0,0.0,1.0,0.0,0.276151,1.996311,0.0,47.983416,0.049785,0.000375,64.838916,0.0,1.0
1783468553.413669,1375,1,13750.0,13555.801224,10505.015353,2464.691132,916.80134,2521.181584,901.839609,3000.0,-478.818416,-4.883948,-3.932338,0.0,1.130388,48.22869,0.531301,0.000651,112.793709,1.0,0.0,1.0,0.0,-0.10554,1.996206,0.0,47.989443,0.0,0.000375,64.838916,0.0,1.0
1783468553.423669,1376,1,13760.0,13950.448303,10190.252035,2534.601799,888.684771,2522.523606,900.787222,3000.0,-477.476394,-4.870259,-4.237872,0.0,0.775567,48.180123,0.407206,0.000652,112.989901,1.0,0.0,1.0,0.0,0.030028,1.996236,0.079058,48.045283,0.009467,0.000375,64.843465,0.0,1.0
1783468553.433669,1377,1,13770.0,13853.873131,10147.420866,2515.227511,884.306829,2521.793996,899.468791,3000.0,-478.206004,-4.877701,-3.57734,0.0,0.979249,48.165429,0.452785,0.000653,113.207987,1.0,0.0,1.0,0.0,-0.063721,1.996172,0.017388,47.933609,0.0,0.000375,64.843465,0.0,1.0
1783468553.443669,1378,1,13780.0,13716.613833,10799.190234,2488.500333,940.422952,2518.46463,902.745123,3000.0,-481.53537,-4.911661,-3.576251,0.0,1.112717,48.14627,0.534593,0.000655,113.465374,1.0,0.0,1.0,0.0,0.099682,1.996272,0.0,48.071042,0.039236,0.000375,64.862326,0.0,1.0
1783468553.453669,1379,1,13790.0,13825.06711,10588.37215,2506.357344,921.395691,2517.253901,904.237169,3000.0,-482.746099,-4.92401,-3.868276,0.0,0.988355,48.234216,0.543888,0.000656,113.727714,1.0,0.0,1.0,0.0,-0.21153,1.99606,0.044556,47.987562,0.0,0.000375,64.862326,0.0,1.0
1783468553.463669,1380,1,13800.0,13613.119552,10520.407551,2466.144846,914.818048,2512.142996,905.083639,3000.0,-487.857004,-4.976141,-4.703491,0.0,1.033816,48.114323,0.502732,0.000658,113.9696,1.0,0.0,1.0,0.0,-0.003794,1.996056,0.0,47.97358,0.028206,0.000375,64.875857,0.0,1.0
1783468553.473669,1381,1,13810.0,13933.506038,10546.040602,2522.358081,916.382963,2513.164504,905.987585,3000.0,-486.835496,-4.965722,-4.112772,0.0,0.930206,48.223906,0.509676,0.000659,114.215385,1.0,0.0,1.0,0.0,0.10421,1.996161,0.064147,47.951549,0.035902,0.000376,64.893073,0.0,1.0
1783468553.483669,1382,1,13820.0,13545.683628,10502.168057,2450.376923,911.910396,2506.885746,906.46141,3000.0,-493.114254,-5.029765,-3.48026,0.0,1.094107,48.145414,0.511636,0.00066,114.461715,1.0,0.0,1.0,0.0,-0.037241,1.996123,0.084017,47.975414,0.01562,0.000376,64.900567,0.0,1.0
1783468553.493669,1383,1,13830.0,13803.07106,10375.92358,2495.132151,900.297057,2505.710387,905.968262,3000.0,-494.289613,-5.041754,-3.653876,0.0,1.073744,48.154182,0.504992,0.000662,114.704889,1.0,0.0,1.0,0.0,-0.198029,1.995925,0.031868,47.935681,0.008269,0.000376,64.904531,0.0,1.0
1783468553.503669,1384,1,13840.0,13445.18242,10380.874276,2428.681796,900.075804,2498.007528,905.496865,3000.0,-501.992472,-5.120323,-4.556447,0.0,1.173323,48.135119,0.535248,0.000663,114.962532,1.0,0.0,1.0,0.0,-0.404356,1.995521,0.0,48.002355,0.0,0.000376,64.904531,0.0,1.0
1783468553.513669,1385,1,13850.0,13639.061488,10563.444632,2461.924456,915.2443,2494.39922,906.27666,3000.0,-505.60078,-5.157128,-3.822,0.0,0.993276,48.164586,0.470228,0.000665,115.189015,1.0,0.0,1.0,0.0,-0.131808,1.995389,0.0,48.050332,0.0,0.000376,64.904531,0.0,1.0
1783468553.523669,1386,1,13860.0,13866.379862,10812.767965,2501.150769,936.170387,2495.074375,908.668158,3000.0,-504.925625,-5.150241,-3.535832,0.0,1.21548,48.166574,0.564254,0.000666,115.460797,1.0,0.0,1.0,0.0,0.196103,1.995585,0.059816,48.032132,0.046394,0.000376,64.926815,0.0,1.0
1783468553.533669,1387,1,13870.0,13868.676063,10559.400638,2499.761367,913.574677,2495.543074,909.06068,3000.0,-504.456926,-5.145461,-4.514377,0.0,1.139649,48.154699,0.599466,0.000668,115.749468,1.0,0.0,1.0,0.0,-0.347199,1.995238,0.0,47.945178,0.026889,0.000376,64.939707,0.0,1.0
1783468553.543669,1388,1,13880.0,13730.240361,10520.835174,2473.026002,909.582292,2493.291367,909.102409,3000.0,-506.708633,-5.168428,-4.361867,0.0,1.087716,48.121067,0.495241,0.000669,115.987783,1.0,0.0,1.0,0.0,0.351437,1.99559,0.0,48.024417,0.001025,0.000376,64.940199,0.0,1.0
1783468553.553669,1389,1,13890.0,13948.567948,10284.509231,2510.541387,888.510517,2495.016369,907.455057,3000.0,-504.983631,-5.150833,-4.043658,0.0,0.916627,48.145017,0.484922,0.000671,116.221249,1.0,0.0,1.0,0.0,0.148748,1.995738,0.0,47.963833,0.003907,0.000376,64.942073,0.0,1.0
1783468553.563669,1390,1,13900.0,13508.302608,10592.259715,2429.550829,914.439688,2488.469815,908.013828,3000.0,-511.530185,-5.217608,-3.945054,0.0,1.278542,48.183651,0.513726,0.000672,116.468781,1.0,0.0,1.0,0.0,0.056193,1.995794,0.041169,47.839293,0.002621,0.000376,64.943327,0.0,1.0
1783468553.573669,1391,1,13910.0,13604.018521,10954.747711,2445.006923,945.053721,2484.123526,910.977019,3000.0,-515.876474,-5.26194,-4.010312,0.0,0.916097,48.133564,0.504158,0.000673,116.71145,1.0,0.0,1.0,0.0,-0.038978,1.995756,0.0,47.948899,0.007326,0.000376,64.946839,0.0,1.0
1783468553.583669,1392,1,13920.0,13362.495292,10718.542252,2399.873436,924.012263,2475.698517,912.019839,3000.0,-524.301483,-5.347875,-3.224627,0.0,1.160096,48.170667,0.463916,0.000675,116.934922,1.0,0.0,1.0,0.0,0.253894,1.996009,0.0,48.014717,0.0,0.000376,64.946839,0.0,1.0
1783468553.593669,1393,1,13930.0,13864.235774,10412.219227,2488.197375,896.960737,2476.948403,910.81511,3000.0,-523.051597,-5.335126,-3.635824,0.0,1.291421,48.09837,0.58746,0.000676,117.21748,1.0,0.0,1.0,0.0,0.195449,1.996205,0.013708,48.061085,0.0,0.000376,64.946839,0.0,1.0
1783468553.603669,1394,1,13940.0,13595.436111,10878.94972,2438.205902,936.494954,2473.074153,912.869498,3000.0,-526.925847,-5.374644,-3.984363,0.0,1.170962,48.156302,0.621302,0.000678,117.516677,1.0,0.0,1.0,0.0,-0.064662,1.99614,0.013105,48.072956,0.026118,0.000376,64.959395,0.0,1.0
1783468553.613669,1395,1,13950.0,13748.616312,10578.264638,2463.909733,909.958248,2472.157711,912.636598,3000.0,-527.842289,-5.383991,-3.847986,0.0,1.268134,48.171387,0.48735,0.000679,117.75144,1.0,0.0,1.0,0.0,0.055702,1.996196,0.0,48.006983,0.026838,0.000376,64.972279,0.0,1.0
1783468553.623669,1396,1,13960.0,13337.913658,10884.197337,2388.594853,935.604356,2463.801425,914.474019,3000.0,-536.198575,-5.469225,-4.272938,0.0,1.112865,48.154825,0.521683,0.000681,118.002655,1.0,0.0,1.0,0.0,0.319134,1.996515,0.0,48.058903,0.0,0.000376,64.972279,0.0,1.0
1783468553.633669,1397,1,13970.0,13662.419678,10707.875483,2444.956993,919.788875,2461.916982,914.899207,3000.0,-538.083018,-5.488447,-3.824566,0.0,1.369967,48.139074,0.566082,0.000682,118.275162,1.0,0.0,1.0,0.0,-0.175662,1.996339,0.0,47.948199,0.0,0.000376,64.972279,0.0,1.0
1783468553.643669,1398,1,13980.0,13879.167617,10368.545237,2481.968458,890.003883,2463.922129,912.907581,3000.0,-536.077871,-5.467994,-5.039319,0.0,0.983396,48.200641,0.484322,0.000684,118.508608,1.0,0.0,1.0,0.0,0.203572,1.996543,0.0,48.052151,0.0,0.000376,64.972279,0.0,1.0
1783468553.653669,1399,1,13990.0,13597.869558,10629.940388,2429.926654,911.789025,2460.522582,912.818097,3000.0,-539.477418,-5.50267,-4.535529,0.0,1.256737,48.236038,0.607763,0.000685,118.801769,1.0,0.0,1.0,0.0,-0.175061,1.996368,0.0,47.991673,0.037598,0.000376,64.990323,0.0,1.0
1783468553.663669,1400,1,14000.0,13763.698667,10672.512021,2457.803333,914.786745,2460.250657,912.975589,3000.0,-539.749343,-5.505443,-4.584981,0.0,1.262999,48.181317,0.560813,0.000687,119.071976,1.0,0.0,1.0,0.0,0.081418,1.996449,0.036758,47.961594,0.0,0.000376,64.990323,0.0,1.0
1783468553.673669,1401,1,14010.0,13743.487839,10528.201382,2452.442512,901.773138,2459.469843,912.079392,3000.0,-540.530157,-5.513408,-3.215614,0.0,1.367744,48.197285,0.579805,0.000689,119.351426,1.0,0.0,1.0,0.0,-0.215707,1.996234,0.0,47.992614,0.0,0.000376,64.990323,0.0,1.0
1783468553.683669,1402,1,14020.0,13430.560281,10736.182216,2394.89306,918.931431,2453.012164,912.627556,3000.0,-546.987836,-5.579276,-4.798197,0.0,1.182517,48.181292,0.536438,0.00069,119.609889,1.0,0.0,1.0,0.0,-0.098648,1.996135,0.0,47.976046,0.028325,0.000376,65.003912,0.0,1.0
1783468553.693669,1403,1,14030.0,13870.853821,10847.651685,2471.641807,927.81055,2454.875129,913.842195,3000.0,-545.124871,-5.560274,-3.54315,0.0,1.158319,48.174224,0.450906,0.000691,119.82711,1.0,0.0,1.0,0.0,-0.315817,1.995819,0.0,48.047025,0.0,0.000376,65.003912,0.0,1.0
1783468553.703669,1404,1,14040.0,13490.923245,10665.389407,2402.229923,911.571744,2449.610608,913.660559,3000.0,-550.389392,-5.613972,-3.983093,0.0,1.177261,48.123885,0.562267,0.000693,120.097694,1.0,0.0,1.0,0.0,-0.240629,1.995579,0.089448,47.981791,0.044469,0.000376,65.025249,0.0,1.0
1783468553.713669,1405,1,14050.0,13842.914557,10797.84725,2463.152056,922.236064,2450.964753,914.346599,3000.0,-549.035247,-5.60016,-4.149875,0.0,0.996673,48.140614,0.466025,0.000694,120.322042,1.0,0.0,1.0,0.0,-0.351763,1.995227,0.0,48.062529,0.01715,0.000376,65.033492,0.0,1.0
1783468553.723669,1406,1,14060.0,13420.49203,10740.082581,2386.289479,916.650007,2444.497225,914.530872,3000.0,-555.502775,-5.666128,-3.811894,0.0,1.147402,48.132719,0.642158,0.000696,120.63113,1.0,0.0,1.0,0.0,0.361861,1.995589,0.055141,48.076357,0.0,0.000376,65.033492,0.0,1.0
1783468553.733669,1407,1,14070.0,13673.547893,10701.424951,2429.557195,912.701488,2443.003222,914.384521,3000.0,-556.996778,-5.681367,-3.968822,0.0,1.23076,48.215172,0.544573,0.000697,120.893697,1.0,0.0,1.0,0.0,0.253102,1.995842,0.019033,47.974838,0.0,0.000376,65.033492,0.0,1.0
1783468553.743669,1408,1,14080.0,14012.349938,10954.911078,2487.98827,933.657194,2447.501727,915.926335,3000.0,-552.498273,-5.635482,-4.634472,0.0,1.211428,48.241971,0.560692,0.000699,121.164186,1.0,0.0,1.0,0.0,-0.002347,1.995839,0.010216,47.938083,0.0,0.000376,65.033492,0.0,1.0
1783468553.753669,1409,1,14090.0,13556.913616,10874.516153,2405.414055,926.147579,2443.29296,916.744035,3000.0,-556.70704,-5.678412,-4.125289,0.0,0.992213,48.133053,0.576817,0.000701,121.441825,1.0,0.0,1.0,0.0,0.206625,1.996046,0.024866,48.041112,0.0,0.000376,65.033492,0.0,1.0
1783468553.763669,1410,1,14100.0,13859.187572,10249.420437,2457.302761,872.291101,2444.69394,913.1878,3000.0,-555.30606,-5.664122,-4.335419,0.0,1.300253,48.165916,0.538635,0.000702,121.701264,1.0,0.0,1.0,0.0,0.227591,1.996274,0.01667,47.985612,0.0,0.000376,65.033492,0.0,1.0
1783468553.773669,1411,1,14110.0,13757.428397,10620.182676,2437.531608,903.204763,2443.977707,912.389157,3000.0,-556.022293,-5.671427,-4.710553,0.0,1.486331,48.141907,0.568596,0.000704,121.974997,1.0,0.0,1.0,0.0,-0.027502,1.996246,0.0,48.00347,0.070716,0.000377,65.067438,0.0,1.0
1783468553.783669,1412,1,14120.0,13857.240501,10850.442731,2453.477426,922.133943,2444.927679,913.16874,3000.0,-555.072321,-5.661738,-4.8962,0.0,1.092406,48.15,0.583628,0.000705,122.256014,1.0,0.0,1.0,0.0,0.12873,1.996375,0.101939,48.055376,0.0,0.000377,65.067438,0.0,1.0
1783468553.793669,1413,1,14130.0,14107.877069,10601.265559,2496.085823,900.319793,2450.043493,912.140824,3000.0,-549.956507,-5.609556,-4.375167,0.0,1.492856,48.173644,0.529659,0.000707,122.51117,1.0,0.0,1.0,0.0,-0.175985,1.996199,0.0,48.020309,0.014713,0.000377,65.074503,0.0,1.0
1783468553.803669,1414,1,14140.0,13911.790765,11020.311795,2459.651833,935.245697,2451.004327,913.989214,3000.0,-548.995673,-5.599756,-4.63899,0.0,1.252639,48.134708,0.577036,0.000708,122.788924,1.0,0.0,1.0,0.0,-0.008433,1.99619,0.082605,47.95617,0.0,0.000377,65.074503,0.0,1.0
1783468553.813669,1415,1,14150.0,14015.301398,11100.174695,2476.20166,941.357571,2453.52406,916.178683,3000.0,-546.47594,-5.574055,-4.550466,0.0,1.117889,48.120902,0.569291,0.00071,123.062872,1.0,0.0,1.0,0.0,-0.135953,1.996054,0.0,47.988714,0.0,0.000377,65.074503,0.0,1.0
1783468553.823669,1416,1,14160.0,13807.357177,11030.831989,2437.739615,934.81627,2451.945616,917.66969,3000.0,-548.054384,-5.590155,-3.976062,0.0,1.324551,48.135621,0.468197,0.000711,123.288242,1.0,0.0,1.0,0.0,-0.233812,1.995821,0.074362,47.998842,0.045684,0.000377,65.096431,0.0,1.0
1783468553.833669,1417,1,14170.0,13789.926566,10806.308749,2432.943995,915.14259,2450.045454,917.467522,3000.0,-549.954546,-5.609536,-4.43344,0.0,1.17695,48.193858,0.586156,0.000713,123.570733,1.0,0.0,1.0,0.0,-0.037666,1.995783,0.0,47.931313,0.02714,0.000377,65.109439,0.0,1.0
1783468553.843669,1418,1,14180.0,13930.154518,10537.788825,2455.951079,891.773384,2450.636016,915.411991,3000.0,-549.363984,-5.603513,-5.254336,0.0,1.376758,48.17478,0.572329,0.000715,123.846452,1.0,0.0,1.0,0.0,-0.179001,1.995604,0.0,47.930361,0.0,0.000377,65.109439,0.0,1.0
1783468553.853669,1419,1,14190.0,13928.6251,11123.732578,2453.950863,940.696201,2450.967501,917.434727,3000.0,-549.032499,-5.600131,-4.461019,0.0,1.241235,48.093978,0.57372,0.000716,124.122377,1.0,0.0,1.0,0.0,0.334954,1.995939,0.02872,48.059,0.0,0.000377,65.109439,0.0,1.0
1783468553.863669,1420,1,14200.0,13934.707725,10813.408728,2453.293614,913.809188,2451.200112,917.144684,3000.0,-548.799888,-5.597759,-4.542358,0.0,1.324385,48.183423,0.566418,0.000718,124.395296,1.0,0.0,1.0,0.0,0.111583,1.99605,0.021222,47.918473,0.021644,0.000377,65.119811,0.0,1.0
1783468553.873669,1421,1,14210.0,14011.885835,10964.182024,2465.145291,925.898552,2452.59463,917.844994,3000.0,-547.40537,-5.583535,-4.667698,0.0,1.272126,48.200674,0.543707,0.000719,124.657366,1.0,0.0,1.0,0.0,0.209728,1.99626,0.0,48.079219,0.001527,0.000377,65.120545,0.0,1.0
1783468553.883669,1422,1,14220.0,14035.399984,10646.599469,2467.545708,898.447213,2454.089738,916.293171,3000.0,-545.910262,-5.568285,-4.50103,0.0,1.206084,48.131069,0.495233,0.000721,124.895727,1.0,0.0,1.0,0.0,-0.140302,1.99612,0.055051,47.986292,0.0,0.000377,65.120545,0.0,1.0
1783468553.893669,1423,1,14230.0,13862.847485,10913.868107,2435.496747,920.354303,2452.230439,916.618062,3000.0,-547.769561,-5.58725,-3.965521,0.0,1.372304,48.159328,0.632958,0.000722,125.200555,1.0,0.0,1.0,0.0,-0.17738,1.995943,0.000138,47.992994,0.053112,0.000377,65.146035,0.0,1.0
1783468553.903669,1424,1,14240.0,14201.846317,10863.950656,2493.301671,915.50146,2456.337562,916.528734,3000.0,-543.662438,-5.545357,-4.640703,0.0,1.347081,48.159318,0.536459,0.000724,125.45891,1.0,0.0,1.0,0.0,0.082068,1.996025,0.0,48.009073,0.0,0.000377,65.146035,0.0,1.0
1783468553.913669,1425,1,14250.0,14477.103471,10897.015226,2539.842714,917.643387,2464.688077,916.617906,3000.0,-535.311923,-5.460182,-4.692283,0.0,0.880464,48.14826,0.532379,0.000725,125.715242,1.0,0.0,1.0,0.0,0.192138,1.996217,0.0,48.094906,0.0,0.000377,65.146035,0.0,1.0
1783468553.923669,1426,1,14260.0,13807.820649,10759.870787,2420.72592,905.458972,2460.291862,915.725191,3000.0,-539.708138,-5.505023,-5.23062,0.0,1.470391,48.210928,0.512291,0.000727,125.962222,1.0,0.0,1.0,0.0,0.204413,1.996421,0.012081,48.002955,0.0,0.000377,65.146035,0.0,1.0
1783468553.933669,1427,1,14270.0,14357.484269,11135.288761,2515.326606,936.39429,2465.795336,917.378719,3000.0,-534.204664,-5.448888,-3.961549,0.0,1.354203,48.11759,0.499318,0.000728,126.202482,1.0,0.0,1.0,0.0,0.072921,1.996494,0.002168,48.035351,0.007349,0.000377,65.149565,0.0,1.0
1783468553.943669,1428,1,14280.0,14241.398494,11028.424711,2493.242033,926.758379,2468.540006,918.129092,3000.0,-531.459994,-5.420892,-3.886796,0.0,1.110763,48.126368,0.55983,0.00073,126.471908,1.0,0.0,1.0,0.0,0.144746,1.996639,0.045362,47.986337,0.028746,0.000377,65.163359,0.0,1.0
1783468553.953669,1429,1,14290.0,14270.225102,10839.684028,2496.540431,910.26038,2471.340048,917.499595,3000.0,-528.659952,-5.392332,-3.604538,0.0,1.302647,48.143344,0.482764,0.000731,126.704327,1.0,0.0,1.0,0.0,0.207531,1.996846,0.0,48.042929,0.0,0.000377,65.163359,0.0,1.0
1783468553.963669,1430,1,14300.0,14124.944443,10905.580775,2469.395882,915.153631,2471.145632,917.311918,3000.0,-528.854368,-5.394315,-4.144301,0.0,1.100348,48.149855,0.574244,0.000733,126.980824,1.0,0.0,1.0,0.0,-0.259455,1.996587,0.0,48.056599,0.0,0.000377,65.163359,0.0,1.0
1783468553.973669,1431,1,14310.0,14371.844288,11000.331219,2510.804383,922.459641,2475.111507,917.723736,3000.0,-524.888493,-5.353863,-4.531304,0.0,1.092923,48.103345,0.600081,0.000734,127.269483,1.0,0.0,1.0,0.0,-0.101767,1.996485,0.006961,47.984004,0.0,0.000377,65.163359,0.0,1.0
1783468553.983669,1432,1,14320.0,14338.191424,10808.185745,2503.175877,905.713889,2477.917944,916.762948,3000.0,-522.082056,-5.325237,-4.113675,0.0,1.299264,48.049581,0.494087,0.000736,127.50689,1.0,0.0,1.0,0.0,-0.220292,1.996265,0.0,47.929094,0.0,0.000377,65.163359,0.0,1.0
1783468553.993669,1433,1,14330.0,14517.11296,11147.573627,2532.643573,933.502327,2483.390507,918.102098,3000.0,-516.609493,-5.269417,-3.218259,0.0,1.147664,48.196358,0.535098,0.000737,127.764788,1.0,0.0,1.0,0.0,-0.181018,1.996084,0.070177,48.032581,0.0,0.000377,65.163359,0.0,1.0
1783468554.003669,1434,1,14340.0,14099.706762,10860.685449,2458.107873,908.843971,2480.862243,917.361448,3000.0,-519.137757,-5.295205,-4.891023,0.0,1.297194,48.150262,0.535378,0.000739,128.022574,1.0,0.0,1.0,0.0,-0.031719,1.996052,0.035649,48.057306,0.024779,0.000377,65.175268,0.0,1.0
1783468554.013669,1435,1,14350.0,14620.761204,11128.281786,2547.170941,930.588024,2487.493113,918.419574,3000.0,-512.506887,-5.22757,-4.844602,0.0,1.308742,48.225425,0.530248,0.00074,128.278289,1.0,0.0,1.0,0.0,0.370885,1.996423,0.0,47.998305,0.0,0.000377,65.175268,0.0,1.0
1783468554.023669,1436,1,14360.0,14457.578124,10906.484798,2516.987835,911.405415,2490.442585,917.858441,3000.0,-509.557415,-5.197486,-3.96658,0.0,1.044813,48.147714,0.459344,0.000741,128.499453,1.0,0.0,1.0,0.0,-0.127224,1.996296,0.06591,48.034981,0.003626,0.000377,65.177009,0.0,1.0
1783468554.033669,1437,1,14370.0,14593.224423,10576.829275,2538.835147,883.242528,2495.281841,915.089168,3000.0,-504.718159,-5.148125,-3.939638,0.0,0.949755,48.106697,0.567338,0.000743,128.77238,1.0,0.0,1.0,0.0,-0.345033,1.995951,0.0,47.970989,0.026844,0.000377,65.189886,0.0,1.0
1783468554.043669,1438,1,14380.0,14448.979242,11099.403753,2511.992219,926.236753,2496.952879,915.980975,3000.0,-503.047121,-5.131081,-4.434933,0.0,0.910812,48.214107,0.571455,0.000745,129.047902,1.0,0.0,1.0,0.0,0.175469,1.996126,0.0,48.016577,0.013636,0.000377,65.196434,0.0,1.0
1783468554.053669,1439,1,14390.0,14606.468437,10950.611414,2537.607442,913.185108,2501.018335,915.757306,3000.0,-498.981665,-5.089613,-4.37324,0.0,1.021611,48.176957,0.47502,0.000746,129.276752,1.0,0.0,1.0,0.0,0.049615,1.996176,0.022538,47.940645,0.0,0.000377,65.196434,0.0,1.0
1783468554.063669,1440,1,14400.0,14498.337413,11228.615701,2517.072468,935.717975,2502.623749,917.354159,3000.0,-497.376251,-5.073238,-4.629253,0.0,1.207033,48.102529,0.466631,0.000747,129.501214,1.0,0.0,1.0,0.0,0.265535,1.996441,0.0248,48.001053,0.0,0.000377,65.196434,0.0,1.0
1783468554.073669,1441,1,14410.0,14623.766989,10921.743547,2537.08657,909.513689,2506.070031,916.726922,3000.0,-493.929969,-5.038086,-3.448154,0.0,1.274909,48.097313,0.477404,0.000748,129.730832,1.0,0.0,1.0,0.0,-0.106728,1.996335,0.000157,48.00569,0.024263,0.000377,65.208081,0.0,1.0
1783468554.083669,1442,1,14420.0,14727.240005,11068.169927,2553.266298,921.068232,2510.789658,917.074227,3000.0,-489.210342,-4.989945,-3.741489,0.0,1.303947,48.154932,0.461541,0.00075,129.953087,1.0,0.0,1.0,0.0,0.210745,1.996545,0.0,47.984506,0.0,0.000377,65.208081,0.0,1.0
1783468554.093669,1443,1,14430.0,14608.084585,10824.071514,2530.853185,900.130687,2512.79601,915.718743,3000.0,-487.20399,-4.969481,-4.675722,0.0,1.258988,48.162533,0.482562,0.000751,130.185501,1.0,0.0,1.0,0.0,0.067899,1.996613,0.051177,48.038902,0.033074,0.000377,65.223969,0.0,1.0
1783468554.103669,1444,1,14440.0,14423.222839,10904.929964,2497.095367,906.226867,2511.225946,914.959393,3000.0,-488.774054,-4.985495,-4.06061,0.0,1.053283,48.163597,0.478685,0.000752,130.416053,1.0,0.0,1.0,0.0,-0.041424,1.996572,0.033319,47.976595,0.0,0.000377,65.223969,0.0,1.0
1783468554.113669,1445,1,14450.0,14852.997198,10856.403945,2569.722699,901.569878,2517.075621,913.888232,3000.0,-482.924379,-4.925829,-3.903104,0.0,1.308863,48.055791,0.476049,0.000754,130.644822,1.0,0.0,1.0,0.0,-0.244746,1.996327,0.047837,48.052099,0.0,0.000377,65.223969,0.0,1.0
1783468554.123669,1446,1,14460.0,14834.592714,11116.02627,2564.763609,922.491807,2521.84442,914.576518,3000.0,-478.15558,-4.877187,-4.023871,0.0,1.023742,48.097024,0.429347,0.000755,130.851325,1.0,0.0,1.0,0.0,-0.376952,1.99595,0.045733,47.972116,0.0,0.000377,65.223969,0.0,1.0
1783468554.133669,1447,1,14470.0,14929.602633,11104.375115,2579.406122,920.888054,2527.60059,915.081441,3000.0,-472.39941,-4.818474,-3.85306,0.0,1.119353,48.152834,0.422264,0.000756,131.054657,1.0,0.0,1.0,0.0,0.191054,1.996141,0.040409,47.975828,0.01128,0.000377,65.229381,0.0,1.0
1783468554.143669,1448,1,14480.0,14725.919828,10749.396069,2542.458534,890.833928,2529.086385,913.14164,3000.0,-470.913615,-4.803319,-2.45924,0.0,1.0929,48.118424,0.524388,0.000758,131.306984,1.0,0.0,1.0,0.0,-0.031733,1.996109,0.103889,48.008444,0.014276,0.000378,65.236235,0.0,1.0
