PC_Timestamp,Seq_Num,Packet_Type,time_ms,engine_count,gear_count,engine_rpm,secondary_rpm,filtered_engine_rpm,filtered_secondary_rpm,target_rpm,engine_rpm_error,ecvt_velocity_command,ecvt_velocity,ecvt_pos,ecvt_iq,ecvt_bus_voltage,ecvt_bus_current,ecvt_total_charge_used,ecvt_total_power_used,ecvt_inbound_limit_switch,ecvt_outbound_limit_switch,ecvt_engage_limit_switch,centerlock_velocity_command,centerlock_velocity,centerlock_pos,centerlock_iq,centerlock_bus_voltage,centerlock_bus_current,centerlock_total_charge_used,centerlock_total_power_used,centerlock_inbound_limit_switch,centerlock_outbound_limit_switch
1783468553.080171,1566,1,15660.0,18043.737066,12952.393227,2880.545509,992.520554,2882.886769,964.136273,3000.0,-117.113231,-1.405359,-1.036954,1.077528,0.0,48.114249,0.22937,0.000928,160.789482,0.0,0.0,0.0,0.0,0.448645,2.0,0.0,48.043293,0.019393,0.000378,65.352111,0.0,1.0
1783468553.090171,1567,1,15670.0,18018.016323,12972.335292,2874.603753,993.414317,2882.058467,966.478517,3000.0,-117.941533,-1.415298,-1.632425,1.076304,0.220267,48.103915,0.080255,0.000928,160.828088,0.0,0.0,0.0,0.0,0.148664,2.0,0.0,48.020562,0.0,0.000378,65.352111,0.0,1.0
1783468553.100171,1568,1,15680.0,17723.480848,12671.034542,2825.810084,969.722031,2876.433629,966.737998,3000.0,-123.566371,-1.482796,-0.828526,1.075683,0.45287,48.18055,0.155598,0.000928,160.903056,0.0,0.0,0.0,0.0,0.194204,2.0,0.004927,47.951252,0.01912,0.000378,65.361279,0.0,1.0
1783468553.110171,1569,1,15690.0,17836.240121,13165.162489,2841.9758,1006.895793,2872.987846,969.950621,3000.0,-127.012154,-1.524146,-1.165322,1.074809,0.238669,48.156529,0.043772,0.000928,160.924135,0.0,0.0,0.0,0.0,-0.027466,1.999973,0.094594,47.988019,0.0,0.000378,65.361279,0.0,1.0
1783468553.120171,1570,1,15700.0,18187.405099,13047.328332,2896.083615,997.248025,2875.297423,972.134414,3000.0,-124.702577,-1.496431,-0.563096,1.074386,0.305579,48.145235,0.106196,0.000929,160.975264,0.0,0.0,0.0,0.0,0.15438,2.0,0.001758,47.981214,0.0,0.000378,65.361279,0.0,1.0
1783468553.130171,1571,1,15710.0,18029.557653,12674.583392,2869.121205,968.141316,2874.679801,971.814966,3000.0,-125.320199,-1.503842,-1.061589,1.07359,0.402714,48.123125,0.055511,0.000929,161.001977,0.0,0.0,0.0,0.0,0.131904,2.0,0.0,48.0032,0.0,0.000378,65.361279,0.0,1.0
1783468553.140171,1572,1,15720.0,17908.188267,12873.309058,2847.994317,982.695348,2872.011253,972.685396,3000.0,-127.988747,-1.535865,-0.797462,1.072992,0.472847,48.141439,0.084044,0.000929,161.042437,0.0,0.0,0.0,0.0,0.146687,2.0,0.074965,48.037229,0.004853,0.000378,65.36361,0.0,1.0
1783468553.150171,1573,1,15730.0,18037.97499,12646.852197,2866.811028,964.794827,2871.49123,972.054151,3000.0,-128.50877,-1.542105,-1.262486,1.072045,0.452333,48.06653,0.131582,0.000929,161.105684,0.0,0.0,0.0,0.0,-0.159804,1.99984,0.0,47.96663,0.0,0.000378,65.36361,0.0,1.0
1783468553.160171,1574,1,15740.0,17931.287833,13233.682631,2848.044446,1008.921166,2869.146552,975.003512,3000.0,-130.853448,-1.570241,-1.164227,1.071172,0.323064,48.120539,0.158832,0.00093,161.182115,0.0,0.0,0.0,0.0,0.007131,1.999847,0.081861,47.964261,0.030147,0.000378,65.37807,0.0,1.0
1783468553.170171,1575,1,15750.0,18177.581824,12799.194974,2885.330448,975.17676,2870.764941,975.017372,3000.0,-129.235059,-1.550821,-0.595046,1.070726,0.484463,48.111221,0.210966,0.00093,161.283613,0.0,0.0,0.0,0.0,-0.223131,1.999624,0.0,47.980546,0.041459,0.000378,65.397962,0.0,1.0
1783468553.180171,1576,1,15760.0,17894.468992,13020.913492,2838.589624,991.440114,2867.54741,976.331191,3000.0,-132.45259,-1.589431,-1.173728,1.069846,0.254087,48.071836,0.265958,0.000931,161.411464,0.0,0.0,0.0,0.0,-0.093608,1.999531,0.070928,47.97006,0.023099,0.000379,65.409043,0.0,1.0
1783468553.190171,1577,1,15770.0,18289.403518,13061.968544,2899.398148,993.935463,2870.732484,977.739533,3000.0,-129.267516,-1.55121,-1.593782,1.06865,0.391773,48.131988,0.177269,0.000932,161.496787,0.0,0.0,0.0,0.0,-0.273206,1.999257,0.0,48.03956,0.004959,0.000379,65.411425,0.0,1.0
1783468553.200171,1578,1,15780.0,17765.463804,12896.251173,2814.553835,980.703511,2865.114619,977.976651,3000.0,-134.885381,-1.618625,-0.701061,1.068124,0.235987,48.073417,0.159252,0.000932,161.573345,0.0,0.0,0.0,0.0,0.014643,1.999272,0.0,47.941794,0.0,0.000379,65.411425,0.0,1.0
1783468553.210171,1579,1,15790.0,18170.409714,13159.937372,2876.885642,1000.121903,2866.291721,979.748271,3000.0,-133.708279,-1.604499,-1.679807,1.066865,0.216669,48.079949,0.182958,0.000933,161.661311,0.0,0.0,0.0,0.0,-0.071581,1.9992,0.0,48.001403,0.0,0.000379,65.411425,0.0,1.0
1783468553.220171,1580,1,15800.0,18345.685259,12696.240188,2902.7983,964.271407,2869.942379,978.510122,3000.0,-130.057621,-1.560691,-1.49989,1.06574,0.34154,48.19297,0.159706,0.000933,161.738278,0.0,0.0,0.0,0.0,0.395293,1.999596,0.073876,47.955076,0.017735,0.000379,65.41993,0.0,1.0
1783468553.230171,1581,1,15810.0,18160.480432,13068.122003,2871.676223,991.887818,2870.115763,979.580338,3000.0,-129.884237,-1.558611,-0.649861,1.065252,0.362514,48.113662,0.144151,0.000933,161.807635,0.0,0.0,0.0,0.0,-0.127593,1.999468,0.0,48.017823,0.0,0.000379,65.41993,0.0,1.0
1783468553.240171,1582,1,15820.0,18045.478727,12962.674519,2851.687536,983.26229,2868.272941,979.874894,3000.0,-131.727059,-1.580725,-1.705552,1.063973,0.321092,48.079572,0.232364,0.000934,161.919355,0.0,0.0,0.0,0.0,0.072601,1.999541,0.0,48.008209,0.0,0.000379,65.41993,0.0,1.0
1783468553.250171,1583,1,15830.0,18060.122229,13377.020354,2852.19871,1014.050816,2866.665517,982.608968,3000.0,-133.334483,-1.600014,-1.52229,1.062831,0.462317,48.140383,0.056031,0.000934,161.946328,0.0,0.0,0.0,0.0,-0.112198,1.999429,0.0,48.002091,0.031257,0.000379,65.434933,0.0,1.0
1783468553.260171,1584,1,15840.0,18010.199642,13150.361346,2842.518883,996.239496,2864.250854,983.69941,3000.0,-135.749146,-1.62899,-1.456083,1.061739,0.236598,48.152524,0.225242,0.000935,162.054788,0.0,0.0,0.0,0.0,0.348172,1.999777,0.016595,47.946968,0.0,0.000379,65.434933,0.0,1.0
1783468553.270171,1585,1,15850.0,17743.080421,12611.618864,2798.593126,954.822879,2857.685081,981.389288,3000.0,-142.314919,-1.707779,-1.084069,1.060926,0.307388,48.074724,0.172198,0.000935,162.137572,0.0,0.0,0.0,0.0,-0.027315,1.999749,0.0,47.93414,0.020431,0.000379,65.444727,0.0,1.0
1783468553.280171,1586,1,15860.0,18010.553871,13035.438966,2838.990207,986.287942,2855.815594,981.78118,3000.0,-144.184406,-1.730213,-0.714989,1.06039,0.476,48.144851,0.155415,0.000936,162.212396,0.0,0.0,0.0,0.0,-0.175233,1.999574,0.002686,47.983907,0.0,0.000379,65.444727,0.0,1.0
1783468553.290171,1587,1,15870.0,17966.355758,12811.096096,2830.238777,968.702918,2853.257912,980.734919,3000.0,-146.742088,-1.760905,-2.217634,1.058727,0.489057,48.158276,0.185894,0.000936,162.301919,0.0,0.0,0.0,0.0,-0.001001,1.999573,0.0,48.091819,0.022409,0.000379,65.455504,0.0,1.0
1783468553.300171,1588,1,15880.0,18273.763431,13013.366869,2876.851926,983.377849,2855.617313,980.946353,3000.0,-144.382687,-1.732592,-0.977926,1.057993,0.208374,48.086075,0.258562,0.000937,162.426252,0.0,0.0,0.0,0.0,0.233908,1.999807,0.039534,47.974878,0.0,0.000379,65.455504,0.0,1.0
1783468553.310171,1589,1,15890.0,18191.103157,13021.982715,2862.036368,983.409645,2856.259219,981.143417,3000.0,-143.740781,-1.724889,-0.958274,1.057275,0.167642,48.101991,0.104568,0.000937,162.476551,0.0,0.0,0.0,0.0,0.021299,1.999828,0.022798,48.03429,0.070187,0.000379,65.489218,0.0,1.0
1783468553.320171,1590,1,15900.0,18200.548101,13257.323432,2861.7214,1000.552712,2856.805437,982.69616,3000.0,-143.194563,-1.718335,-1.41859,1.056211,0.613271,48.139557,0.195549,0.000938,162.570687,0.0,0.0,0.0,0.0,-0.080002,1.999748,0.136387,48.026588,0.0,0.000379,65.489218,0.0,1.0
1783468553.330171,1591,1,15910.0,18160.203988,12874.534004,2853.583279,971.052219,2856.483221,981.764645,3000.0,-143.516779,-1.722201,-2.665456,1.054212,0.378781,48.186221,0.055082,0.000938,162.597229,0.0,0.0,0.0,0.0,0.285035,2.0,0.0206,48.018324,0.05236,0.000379,65.51436,0.0,1.0
1783468553.340171,1592,1,15920.0,18118.758498,13286.496117,2845.282427,1001.494682,2855.363142,983.343048,3000.0,-144.636858,-1.735642,-1.720717,1.052921,0.375289,48.068028,0.204652,0.000939,162.695601,0.0,0.0,0.0,0.0,-0.141264,1.999859,0.052313,47.981929,0.0,0.000379,65.51436,0.0,1.0
1783468553.350171,1593,1,15930.0,18059.132418,13126.582956,2834.138798,988.819808,2853.240707,983.781189,3000.0,-146.759293,-1.761112,-1.913256,1.051486,0.436845,48.061087,0.11195,0.000939,162.749406,0.0,0.0,0.0,0.0,-0.254937,1.999604,0.0,48.032475,0.003989,0.000379,65.516276,0.0,1.0
1783468553.360171,1594,1,15940.0,17982.421637,13076.600416,2820.329617,984.436669,2849.949598,983.833627,3000.0,-150.050402,-1.800605,-1.146364,1.050626,0.335764,48.117887,0.295211,0.00094,162.891455,0.0,0.0,0.0,0.0,-0.361043,1.999243,0.025928,47.983528,0.0,0.000379,65.516276,0.0,1.0
1783468553.370171,1595,1,15950.0,18382.596175,13244.513187,2881.284667,996.452403,2853.083105,984.843129,3000.0,-146.916895,-1.763003,-1.607465,1.049421,0.378926,48.190113,0.187402,0.00094,162.981764,0.0,0.0,0.0,0.0,0.090783,1.999334,0.0,47.992475,0.0,0.000379,65.516276,0.0,1.0
1783468553.380171,1596,1,15960.0,18066.384502,12656.628366,2829.947447,951.626193,2850.769539,982.185774,3000.0,-149.230461,-1.790766,-1.602854,1.048219,0.36831,48.044877,0.120614,0.000941,163.039713,0.0,0.0,0.0,0.0,0.012874,1.999346,0.0,47.992514,0.054242,0.000379,65.542308,0.0,1.0
1783468553.390171,1597,1,15970.0,18392.627995,13399.620242,2879.246712,1006.859379,2853.617257,984.159663,3000.0,-146.382743,-1.756593,-0.561824,1.047797,0.496623,48.03918,0.175831,0.000941,163.124181,0.0,0.0,0.0,0.0,-0.098417,1.999248,0.0,48.004881,0.0,0.000379,65.542308,0.0,1.0
1783468553.400171,1598,1,15980.0,18481.252781,13262.091084,2891.309884,995.901708,2857.386519,985.099026,3000.0,-142.613481,-1.711362,-1.434347,1.046721,0.342589,48.075326,0.205908,0.000942,163.223172,0.0,0.0,0.0,0.0,-0.342873,1.998905,0.008334,48.052801,0.0,0.000379,65.542308,0.0,1.0
1783468553.410171,1599,1,15990.0,18580.226586,13308.069189,2904.976014,998.729395,2862.145469,986.189456,3000.0,-137.854531,-1.654254,-0.750365,1.046159,0.301171,48.104839,0.193701,0.000942,163.316352,0.0,0.0,0.0,0.0,0.041793,1.998947,0.092393,48.022604,0.018195,0.000379,65.551045,0.0,1.0
1783468553.420171,1600,1,16000.0,18390.820652,13158.982189,2873.565727,986.923664,2863.287495,986.248193,3000.0,-136.712505,-1.64055,-0.640261,1.045678,0.484217,48.164595,0.096142,0.000942,163.362658,0.0,0.0,0.0,0.0,-0.130226,1.998817,0.073471,48.05379,0.0,0.000379,65.551045,0.0,1.0
1783468553.430171,1601,1,16010.0,18199.800336,13442.998355,2841.942588,1007.59513,2861.153004,987.955948,3000.0,-138.846996,-1.666164,-1.885771,1.044264,0.471381,48.107998,0.131373,0.000943,163.425859,0.0,0.0,0.0,0.0,0.382023,1.999199,0.0,48.014781,0.0,0.000379,65.551045,0.0,1.0
1783468553.440171,1602,1,16020.0,18292.572176,13277.141784,2854.646095,994.542456,2860.502313,988.482868,3000.0,-139.497687,-1.673972,-1.143449,1.043407,0.414908,48.093514,0.193228,0.000943,163.518789,0.0,0.0,0.0,0.0,-0.097788,1.999101,0.0,48.020359,0.02968,0.000379,65.565298,0.0,1.0
1783468553.450171,1603,1,16030.0,18035.228073,13206.843488,2812.730517,988.659525,2855.725133,988.497001,3000.0,-144.274867,-1.731298,-1.953425,1.041942,0.472539,48.071706,0.133452,0.000944,163.582942,0.0,0.0,0.0,0.0,0.122217,1.999223,0.085515,47.900074,0.054629,0.00038,65.591465,0.0,1.0
1783468553.460171,1604,1,16040.0,18309.486898,13341.680581,2853.72302,998.130717,2855.524922,989.267698,3000.0,-144.475078,-1.733701,-1.923526,1.040499,0.279657,48.140869,0.213251,0.000944,163.685603,0.0,0.0,0.0,0.0,-0.551306,1.998672,0.086676,47.98803,0.0,0.00038,65.591465,0.0,1.0
1783468553.470171,1605,1,16050.0,18141.846772,13637.861516,2825.83283,1019.653197,2852.555713,991.698538,3000.0,-147.444287,-1.769331,-1.518359,1.03936,0.358023,48.072995,0.185575,0.000945,163.774815,0.0,0.0,0.0,0.0,-0.424912,1.998247,0.0,47.98456,0.011236,0.00038,65.596857,0.0,1.0
1783468553.480171,1606,1,16060.0,18194.383363,13487.682113,2832.251458,1007.79692,2850.525287,992.986409,3000.0,-149.474713,-1.793697,-1.014086,1.0386,0.466225,48.075335,0.197372,0.000945,163.869702,0.0,0.0,0.0,0.0,-0.054994,1.998192,0.0,48.064859,0.000591,0.00038,65.597141,0.0,1.0
1783468553.490171,1607,1,16070.0,18402.607132,13468.830336,2862.882255,1005.762066,2851.760984,994.008461,3000.0,-148.239016,-1.778868,-1.996593,1.037102,0.400296,48.143209,0.166401,0.000946,163.949813,0.0,0.0,0.0,0.0,-0.048192,1.998144,0.017706,48.027487,0.005491,0.00038,65.599778,0.0,1.0
1783468553.500171,1608,1,16080.0,18604.204167,13518.733181,2892.444678,1008.860685,2855.829354,995.196639,3000.0,-144.170646,-1.730048,-0.896711,1.03643,0.630025,48.173314,0.143711,0.000946,164.019043,0.0,0.0,0.0,0.0,0.036981,1.998181,0.0,47.991657,0.032394,0.00038,65.615325,0.0,1.0
1783468553.510171,1609,1,16090.0,18423.767143,13714.615703,2862.611427,1022.842688,2856.507561,997.408323,3000.0,-143.492439,-1.721909,-2.384428,1.034641,0.456073,48.113202,0.190434,0.000947,164.110667,0.0,0.0,0.0,0.0,0.02407,1.998205,0.046447,47.932332,0.034273,0.00038,65.631752,0.0,1.0
1783468553.520171,1610,1,16100.0,18428.036101,13607.951254,2861.496289,1014.257236,2857.006434,998.756236,3000.0,-142.993566,-1.715923,-1.889771,1.033224,0.548896,48.051843,0.252156,0.000947,164.231833,0.0,0.0,0.0,0.0,-0.127757,1.998077,0.104647,47.962541,0.012838,0.00038,65.63791,0.0,1.0
1783468553.530171,1611,1,16110.0,18388.234421,13783.580323,2853.543517,1026.709894,2856.660142,1000.992529,3000.0,-143.339858,-1.720078,-0.946018,1.032514,0.186162,48.145569,0.234532,0.000948,164.34475,0.0,0.0,0.0,0.0,0.075311,1.998152,0.039962,47.979498,0.012994,0.00038,65.644144,0.0,1.0
1783468553.540171,1612,1,16120.0,18544.929607,13702.530566,2876.074691,1020.039496,2858.601597,1002.516286,3000.0,-141.398403,-1.696781,-1.356259,1.031497,0.435132,48.031406,0.183731,0.000949,164.432998,0.0,0.0,0.0,0.0,0.108521,1.998261,0.0,47.998311,0.014422,0.00038,65.651066,0.0,1.0
1783468553.550171,1613,1,16130.0,18418.329694,13564.055986,2854.669822,1009.105219,2858.208419,1003.043401,3000.0,-141.791581,-1.701499,-1.781572,1.030161,0.419052,48.142953,0.117025,0.000949,164.489337,0.0,0.0,0.0,0.0,-0.080445,1.99818,0.0,48.001674,0.0,0.00038,65.651066,0.0,1.0
1783468553.560171,1614,1,16140.0,18562.189318,13919.256134,2875.184219,1034.888932,2859.905999,1005.591043,3000.0,-140.094001,-1.681128,-1.719662,1.028871,0.393446,48.061087,0.201286,0.000949,164.586078,0.0,0.0,0.0,0.0,0.10565,1.998286,0.0,47.983362,0.028078,0.00038,65.664539,0.0,1.0
1783468553.570171,1615,1,16150.0,18547.55498,13622.439216,2871.138542,1012.193626,2861.029254,1006.11925,3000.0,-138.970746,-1.667649,-0.744673,1.028313,0.306584,48.095415,0.158502,0.00095,164.66231,0.0,0.0,0.0,0.0,-0.29863,1.997987,0.035808,47.983705,0.029771,0.00038,65.678824,0.0,1.0
1783468553.580171,1616,1,16160.0,18463.588679,13448.829544,2856.372011,998.675461,2860.563529,1005.523747,3000.0,-139.436471,-1.673238,-1.258558,1.027369,0.461084,48.137973,0.191314,0.00095,164.754405,0.0,0.0,0.0,0.0,0.175735,1.998163,0.011228,48.0791,0.031574,0.00038,65.694005,0.0,1.0
1783468553.590171,1617,1,16170.0,18728.459824,13577.98915,2895.556559,1007.64298,2864.062832,1005.693285,3000.0,-135.937168,-1.631246,-1.458211,1.026275,0.337475,48.102353,0.077908,0.000951,164.79188,0.0,0.0,0.0,0.0,0.329278,1.998492,0.0,48.007407,0.0,0.00038,65.694005,0.0,1.0
1783468553.600171,1618,1,16180.0,18453.836096,13438.317041,2851.334378,996.661338,2862.789987,1004.97073,3000.0,-137.210013,-1.64652,-1.443217,1.025193,0.249001,48.055097,0.217389,0.000951,164.896347,0.0,0.0,0.0,0.0,0.164728,1.998657,0.0,47.960312,0.009367,0.00038,65.698497,0.0,1.0
1783468553.610171,1619,1,16190.0,18490.25812,13279.280699,2855.197363,984.257989,2862.030724,1003.31371,3000.0,-137.969276,-1.655631,-1.279316,1.024233,0.499182,48.070909,0.18675,0.000952,164.986119,0.0,0.0,0.0,0.0,-0.004733,1.998652,0.111237,47.978669,0.0,0.00038,65.698497,0.0,1.0
1783468553.620171,1620,1,16200.0,18747.100326,13421.543171,2893.071038,994.188383,2865.134756,1002.583684,3000.0,-134.865244,-1.618383,-1.245017,1.0233,0.265408,48.045793,0.201585,0.000952,165.082972,0.0,0.0,0.0,0.0,0.142383,1.998795,0.0,48.069506,0.0,0.00038,65.698497,0.0,1.0
1783468553.630171,1621,1,16210.0,18799.4999,13685.325279,2899.367659,1013.102427,2868.558046,1003.425184,3000.0,-131.441954,-1.577303,-1.032579,1.022525,0.257368,48.076392,0.21343,0.000953,165.185582,0.0,0.0,0.0,0.0,0.134009,1.998929,0.046436,48.005178,0.007079,0.00038,65.701895,0.0,1.0
1783468553.640171,1622,1,16220.0,18793.699924,13948.710929,2896.686178,1031.963817,2871.370859,1005.708274,3000.0,-128.629141,-1.54355,-1.537358,1.021372,0.380217,48.086187,0.179223,0.000953,165.271763,0.0,0.0,0.0,0.0,-0.369555,1.998559,0.001587,47.931982,0.011859,0.00038,65.70758,0.0,1.0
1783468553.650171,1623,1,16230.0,19072.774044,13673.99502,2937.888793,1011.016268,2878.022653,1006.132914,3000.0,-121.977347,-1.463728,-1.263438,1.020424,0.109159,48.05988,0.14826,0.000954,165.343017,0.0,0.0,0.0,0.0,-0.046132,1.998513,0.0,48.025732,0.033724,0.00038,65.723776,0.0,1.0
1783468553.660171,1624,1,16240.0,19009.443697,13395.779236,2926.330618,989.835904,2882.853449,1004.829153,3000.0,-117.146551,-1.405759,-0.553716,1.020009,0.203461,48.161254,0.104823,0.000954,165.393501,0.0,0.0,0.0,0.0,-0.218512,1.998295,0.048204,47.99334,0.0,0.00038,65.723776,0.0,1.0
1783468553.670171,1625,1,16250.0,18636.804666,13577.101102,2867.200718,1002.616697,2881.288176,1004.652156,3000.0,-118.711824,-1.424542,-1.673925,1.018754,0.350984,48.150789,0.23749,0.000955,165.507854,0.0,0.0,0.0,0.0,0.367382,1.998662,0.053826,47.938703,0.037372,0.00038,65.741691,0.0,1.0
1783468553.680171,1626,1,16260.0,19334.587016,13735.678928,2972.722481,1013.703242,2890.431607,1005.376243,3000.0,-109.568393,-1.314821,-1.65534,1.017512,0.326623,48.09272,0.069164,0.000955,165.541117,0.0,0.0,0.0,0.0,-0.040457,1.998622,0.0,47.994877,0.006469,0.00038,65.744796,0.0,1.0
1783468553.690171,1627,1,16270.0,18885.485311,13907.984541,2901.887724,1025.788657,2891.577218,1007.009236,3000.0,-108.422782,-1.301073,-1.388995,1.016471,0.319387,48.114783,0.131146,0.000955,165.604218,0.0,0.0,0.0,0.0,-0.003368,1.998618,0.004216,47.996798,0.0,0.00038,65.744796,0.0,1.0
1783468553.700171,1628,1,16280.0,19272.677761,13143.278997,2959.563538,968.792064,2898.37585,1003.951863,3000.0,-101.62415,-1.21949,-0.770962,1.015892,0.238353,48.172635,0.063567,0.000956,165.634839,0.0,0.0,0.0,0.0,0.126281,1.998744,0.045604,48.028146,0.0,0.00038,65.744796,0.0,1.0
1783468553.710171,1629,1,16290.0,18938.924459,13944.079093,2906.52616,1027.188147,2899.190881,1005.810765,3000.0,-100.809119,-1.209709,-0.698449,1.015368,0.299445,48.102746,0.155366,0.000956,165.709575,0.0,0.0,0.0,0.0,-0.0603,1.998684,0.046048,47.987634,0.033441,0.000381,65.760843,0.0,1.0
1783468553.720171,1630,1,16300.0,19410.332026,13766.768567,2977.044789,1013.504434,2906.976272,1006.426259,3000.0,-93.023728,-1.116285,-0.998489,1.01462,0.052627,48.113791,0.100084,0.000956,165.757729,0.0,0.0,0.0,0.0,-0.023832,1.99866,0.018349,48.026342,0.0,0.000381,65.760843,0.0,1.0
1783468553.730171,1631,1,16310.0,19340.442457,13737.31333,2964.506814,1010.71588,2912.729326,1006.769428,3000.0,-87.270674,-1.047248,-1.15514,1.013753,0.118421,48.14648,0.095704,0.000957,165.803807,0.0,0.0,0.0,0.0,0.301952,1.998962,0.037312,47.996551,0.034788,0.000381,65.777541,0.0,1.0
1783468553.740171,1632,1,16320.0,19102.436378,13715.994426,2926.231063,1008.529002,2914.0795,1006.910194,3000.0,-85.9205,-1.031046,-0.491172,1.013385,0.258711,48.159673,0.081311,0.000957,165.842966,0.0,0.0,0.0,0.0,0.04333,1.999006,0.0,48.020681,0.0,0.000381,65.777541,0.0,1.0
1783468553.750171,1633,1,16330.0,19431.772175,13282.707244,2974.857957,976.071567,2920.157346,1004.443104,3000.0,-79.842654,-0.958112,-0.871432,1.012731,0.0,48.151818,0.160084,0.000957,165.92005,0.0,0.0,0.0,0.0,-0.033666,1.998972,0.0,48.035466,0.0,0.000381,65.777541,0.0,1.0
1783468553.760171,1634,1,16340.0,19036.106092,14016.731577,2912.500932,1029.380532,2919.391704,1006.438098,3000.0,-80.608296,-0.9673,-0.702436,1.012204,0.206336,48.07782,0.006302,0.000957,165.92308,0.0,0.0,0.0,0.0,0.117392,1.999089,0.0,47.965911,0.0,0.000381,65.777541,0.0,1.0
1783468553.770171,1635,1,16350.0,19207.718607,13932.957851,2936.960032,1022.602411,2921.148537,1007.731243,3000.0,-78.851463,-0.946218,-0.661309,1.011708,0.1037,48.087962,0.080469,0.000957,165.961776,0.0,0.0,0.0,0.0,-0.011414,1.999078,0.0,48.008268,0.022459,0.000381,65.788323,0.0,1.0
1783468553.780171,1636,1,16360.0,19295.159334,13532.306524,2948.526793,992.589721,2923.886363,1006.519922,3000.0,-76.113637,-0.913364,-0.436497,1.011381,0.090095,48.061383,0.106564,0.000958,166.012992,0.0,0.0,0.0,0.0,-0.48241,1.998596,0.0,47.998873,0.048813,0.000381,65.811753,0.0,1.0
1783468553.790171,1637,1,16370.0,19107.058516,13519.442029,2917.999163,991.040344,2923.297643,1005.281555,3000.0,-76.702357,-0.920428,-1.608982,1.010174,0.277186,48.087306,0.091925,0.000958,166.057196,0.0,0.0,0.0,0.0,0.265294,1.998861,0.015034,48.063166,0.035238,0.000381,65.828689,0.0,1.0
1783468553.800171,1638,1,16380.0,19017.395986,13675.366395,2902.532965,1001.858344,2921.221175,1005.007698,3000.0,-78.778825,-0.945346,-1.639208,1.008945,0.060685,48.107076,0.180391,0.000958,166.143977,0.0,0.0,0.0,0.0,-0.062211,1.998799,0.0,47.963797,0.0,0.000381,65.828689,0.0,1.0
1783468553.810171,1639,1,16390.0,19438.480306,13622.118519,2964.990895,997.348519,2925.598147,1004.394964,3000.0,-74.401853,-0.892822,-0.802976,1.008343,0.094299,48.14357,0.141909,0.000959,166.212297,0.0,0.0,0.0,0.0,-0.400619,1.998398,0.0,47.953786,0.0,0.000381,65.828689,0.0,1.0
1783468553.820171,1640,1,16400.0,19400.060003,13556.545506,2957.32622,991.942354,2928.770954,1003.398755,3000.0,-71.229046,-0.854749,-1.274897,1.007387,0.08695,48.093695,0.088283,0.000959,166.254756,0.0,0.0,0.0,0.0,0.182237,1.99858,0.0,47.967415,0.005726,0.000381,65.831436,0.0,1.0
1783468553.830171,1641,1,16410.0,19330.508834,13694.5654,2944.92822,1001.430742,2930.386681,1003.241314,3000.0,-69.613319,-0.83536,-0.179498,1.007252,0.381576,48.051465,0.108332,0.000959,166.306811,0.0,0.0,0.0,0.0,0.129285,1.99871,0.0,47.942206,0.025681,0.000381,65.843748,0.0,1.0
1783468553.840171,1642,1,16420.0,19179.55592,13789.006425,2920.151632,1007.722759,2929.363176,1003.59983,3000.0,-70.636824,-0.847642,-1.463866,1.006154,0.233303,48.143505,0.119004,0.00096,166.364103,0.0,0.0,0.0,0.0,0.05611,1.998766,0.018449,47.983159,0.007027,0.000381,65.84712,0.0,1.0
1783468553.850171,1643,1,16430.0,19463.859684,13963.404132,2961.634158,1019.846924,2932.590274,1004.899597,3000.0,-67.409726,-0.808917,-0.958094,1.005435,0.257209,48.092931,0.065235,0.00096,166.395477,0.0,0.0,0.0,0.0,-0.080969,1.998685,0.0,47.999507,0.006967,0.000381,65.850464,0.0,1.0
1783468553.860171,1644,1,16440.0,19237.121776,13676.160712,2925.353068,998.259906,2931.866553,1004.368422,3000.0,-68.133447,-0.817601,-1.073205,1.004631,0.160937,48.145574,0.037469,0.00096,166.413516,0.0,0.0,0.0,0.0,-0.019434,1.998665,0.0,48.026167,0.002719,0.000381,65.85177,0.0,1.0
1783468553.870171,1645,1,16450.0,19454.891267,13839.561131,2956.670405,1009.572848,2934.346939,1004.784776,3000.0,-65.653061,-0.787837,-1.464524,1.003532,0.061859,48.074684,0.168558,0.000961,166.49455,0.0,0.0,0.0,0.0,-0.282568,1.998383,0.047957,47.956508,0.054413,0.000381,65.877864,0.0,1.0
1783468553.880171,1646,1,16460.0,19590.517895,13508.003871,2975.473556,984.787646,2938.4596,1003.185006,3000.0,-61.5404,-0.738485,-0.066226,1.003482,0.289403,48.071455,0.138545,0.000961,166.561151,0.0,0.0,0.0,0.0,0.02943,1.998412,0.0,47.938779,0.0,0.000381,65.877864,0.0,1.0
1783468553.890171,1647,1,16470.0,19716.388371,13413.57672,2992.772977,977.309779,2943.890938,1001.114988,3000.0,-56.109062,-0.673309,-0.488612,1.003116,0.028758,48.102039,0.074465,0.000961,166.59697,0.0,0.0,0.0,0.0,-0.195753,1.998216,0.047396,47.940885,0.0,0.000381,65.877864,0.0,1.0
1783468553.900171,1648,1,16480.0,19508.876366,13632.052739,2959.477604,992.625199,2945.449605,1000.435805,3000.0,-54.550395,-0.654605,-0.176096,1.002984,0.020542,48.135647,0.102642,0.000961,166.646377,0.0,0.0,0.0,0.0,-0.006413,1.99821,0.0,47.948468,0.015521,0.000381,65.885306,0.0,1.0
