time_ms,engine_count,gear_count,engine_rpm,secondary_rpm,filtered_engine_rpm,filtered_secondary_rpm,target_rpm,engine_rpm_error,velocity_command,inbound_limit_switch,outbound_limit_switch,engage_limit_switch
17835.67134268537,96,83,1846.4679748244273,1670.4987534129925,1900.19968454605,1720.18943565833,2611.876325361366,765.4083505369388,76.54083505369388,0,0,0
17935.871743486976,97,84,1928.180172890123,1747.371080206577,1896.1940518192896,1717.9285900808652,2609.4918837334953,681.3117108433723,68.13117108433724,0,0,0
18036.072144288577,97,84,1932.0847671553986,1764.7822534595307,1889.6074026066467,1711.8395406584154,2607.0850075563153,675.0002404009167,67.50002404009167,0,0,0
18136.27254509018,98,85,1875.0933315455052,1660.4375419880457,1895.4882035818796,1710.5901351933776,2604.6561899913313,729.5628584458261,72.95628584458261,0,0,0
18236.472945891783,98,86,1831.9621161059722,1598.5568249316993,1885.8765595299815,1693.0464437047704,2602.2059286957724,770.2438125898002,77.02438125898003,0,0,0
18336.673346693387,98,86,1875.1620506852687,1702.6213763431704,1879.1113180043535,1687.362953548903,2599.734725720621,724.5726750353524,72.45726750353525,0,0,0
18436.873747494992,98,87,1885.7469044984066,1668.0322478668936,1879.6650682932457,1686.5011351631995,2597.2430874077468,711.4961829093402,71.14961829093401,0,0,0
18537.074148296593,98,88,1870.6980877122437,1713.3328594051193,1881.8350608131154,1689.6807277573444,2594.731524286155,724.0334365739113,72.40334365739113,0,0,0
18637.274549098198,99,88,1761.4563673956861,1552.0601806488608,1867.2776999243863,1673.8268216507283,2592.200550967384,830.7441835716979,83.0744183571698,0,0,0
18737.4749498998,100,88,1812.2479056764712,1613.320397094383,1861.9099678489504,1669.101351535727,2589.6506860400614,777.4027803635902,77.74027803635903,0,0,0
18837.675350701404,100,88,1842.1982831698176,1603.4308811497929,1861.482998683489,1662.3945643094073,2587.082451963647,744.8841687938295,74.48841687938295,1,0,0
18937.875751503005,101,88,1850.516042389791,1726.5639363116327,1853.7165856334564,1660.3138499199129,2584.4963749613835,733.9803325715925,73.39803325715926,0,0,0
19038.07615230461,102,88,1862.6800493800338,1662.2878414288236,1846.7761138559194,1650.064408716842,2581.8929849124725,719.2129355324387,71.92129355324387,0,0,0
19138.276553106214,103,88,1847.8698385621208,1660.2037705847515,1844.0537645575812,1650.0410315765125,2579.2728152435066,731.4029766813858,73.14029766813859,0,0,0
19238.476953907815,104,88,1748.6220880279166,1557.5554988291092,1835.7197617497754,1645.9408989662538,2576.6364028191706,828.014314791254,82.80143147912541,0,0,0
19338.67735470942,104,89,1765.4318333517813,1581.2533136871702,1824.746740016427,1633.8040927006537,2573.9842878322393,808.552454480458,80.8552454480458,0,0,0
19438.87775551102,104,90,1735.276280871431,1586.1589446240353,1809.6996776537294,1625.616762376368,2571.317013692895,836.0407328214642,83.60407328214643,0,0,0
19539.078156312626,105,91,1882.1982175924068,1696.6223275521193,1810.8496906417458,1623.9457091910679,2568.635126917383,686.4369093249761,68.64369093249762,0,0,0
19639.27855711423,106,91,1796.705063538231,1616.1664818153074,1814.374560256,1630.3563393077125,2565.9391770160328,769.2341134778019,76.92341134778019,0,0,0
19739.47895791583,106,91,1811.1382386234266,1665.204891578009,1814.2635935506955,1635.5447887560751,2563.2297163806647,752.0914777572382,75.20914777572382,0,0,0
19839.679358717436,107,91,1831.0138824887622,1606.799774752449,1813.14515348259,1635.881678116341,2560.5073001714077,729.4934176826455,72.94934176826455,0,0,0
19939.879759519037,107,91,1758.883317879072,1616.4008798007048,1803.981881031518,1624.865372465248,2557.7724862029468,798.8891683238749,79.8889168323875,0,0,0
20040.080160320642,107,92,1713.8445269811104,1589.7667796272142,1789.0983287916256,1617.6132662850869,2555.0258348302305,841.18130784912,84.11813078491201,0,0,0
20140.280561122247,108,92,1746.221591146013,1529.3984444840032,1778.933504050015,1604.532733675012,2552.2679088336536,806.0463176876406,80.60463176876407,0,0,0
20240.480961923848,109,93,1756.3867464628142,1588.3364495941992,1779.7099698935046,1607.6108287515212,2549.499273303749,793.1125268409346,79.31125268409346,0,0,1
20340.681362725452,109,93,1835.2072013665602,1612.5234784220006,1786.6875066949826,1610.7378452250043,2546.720495525397,711.5132941588367,71.15132941588368,0,0,0
20440.881763527053,109,93,1800.0528426347826,1556.1514822271743,1793.1651628713178,1607.737098985318,2543.9321448615956,743.879302226813,74.3879302226813,0,0,0
20541.082164328658,110,93,1698.753739379249,1502.864600300399,1774.820715050002,1588.3613262601461,2541.134792636796,842.3810532575471,84.23810532575472,0,0,0
20641.282565130263,111,93,1782.9538237444465,1619.8193882443957,1773.4455910706238,1588.726616903055,2538.3290120198435,755.375188275397,75.5375188275397,0,0,0
20741.482965931864,112,93,1783.2219725662715,1627.0593303924397,1770.653964464908,1584.912060784498,2535.515377906532,752.2934053402607,75.22934053402608,0,0,0
20841.68336673347,112,93,1690.2462504399173,1509.6228519692943,1756.5772012600235,1575.1943685061824,2532.694466801816,842.4482163618986,84.24482163618987,0,0,0
20941.88376753507,113,94,1734.8285775648706,1534.8083887095831,1754.1717272286035,1567.0351193970705,2529.8668567016794,795.0382791368088,79.50382791368088,0,0,0
21042.084168336674,113,94,1644.7784127800712,1466.581306649742,1747.2651158084998,1554.716572099323,2527.033126974713,882.2547141946418,88.22547141946418,0,0,0
21142.284569138275,114,95,1750.9727059895874,1553.8062197053237,1747.740227292857,1557.1573496214553,2524.193858243398,773.2211522538107,77.32211522538108,0,0,0
21242.48496993988,115,95,1715.9199768650456,1524.8518243916844,1743.69355033308,1550.8088871012037,2521.3496322651417,805.4296554000962,80.54296554000962,0,0,0
21342.685370741485,115,95,1661.5686119403533,1422.5641470103092,1726.3296913904596,1531.8129539600345,2518.501031813075,856.9324198727215,85.69324198727216,0,0,1
21442.885771543086,115,96,1691.6330505536896,1514.7559964215911,1715.4877121823502,1527.6734053794762,2515.6486405566466,824.015590002957,82.4015590002957,0,0,0
21543.08617234469,116,97,1736.1218622396796,1558.4003271330612,1719.2245244683934,1533.2269780627425,2512.793042942027,776.6711807023476,77.66711807023476,0,0,0
21643.28657314629,116,98,1694.170321541137,1589.6271617506877,1710.3461742480624,1530.2077554133716,2509.9348240723625,815.7645025312256,81.57645025312257,0,0,0
21743.486973947896,117,98,1734.5993409456678,1580.8659442579487,1705.4839110860019,1525.5884167999225,2507.074569587883,772.4752286422154,77.24752286422154,0,0,0
21843.6873747495,117,98,1745.1739888183577,1565.8487131715324,1710.9766849238458,1531.2110029201463,2504.2128655459137,759.038876727556,75.9038876727556,0,0,0
21943.887775551102,118,99,1673.5498903412354,1507.7856957899085,1704.8488162014826,1528.5087336281788,2501.3502983007857,827.8004079595503,82.78004079595503,0,0,0
22044.088176352707,119,99,1698.1039682249798,1537.5442592502773,1710.1813717459731,1535.6050288882325,2498.4874543837,800.3834861587202,80.03834861587202,0,0,0
22144.288577154308,119,100,1819.2118354869708,1615.622010286342,1717.0052846957115,1541.7866079463342,2495.624920382547,676.413084895576,67.6413084895576,0,0,0
22244.488977955913,119,101,1716.4093066118228,1481.6616256728437,1717.0542176703893,1537.4675880744503,2492.7632828217147,776.3539762098919,77.6353976209892,0,0,0
22344.689378757517,119,101,1666.5050057609146,1477.3132599325495,1717.5478570524454,1542.9424993666742,2489.9031280419144,823.3981222809998,82.33981222809999,0,0,0
22444.88977955912,119,102,1710.4789063896712,1531.9867156871726,1719.4324426360436,1544.6655712932325,2487.0450420800403,776.566135690369,77.6566135690369,0,0,0
22545.090180360723,119,102,1639.2531637608536,1478.135000998612,1709.745572788161,1536.6390386797873,2484.1896105490914,844.9364467882378,84.49364467882378,0,0,0
22645.290581162324,119,102,1761.6647298955104,1563.3100446273818,1716.4950136235984,1534.007326967457,2481.337418518183,719.6726886226725,71.96726886226725,0,0,0
22745.49098196393,120,102,1722.5059450215645,1521.8827991596681,1715.285674031188,1528.1090124576288,2478.4890503926654,755.9831053711009,75.5983105371101,0,0,0
22845.69138276553,121,103,1757.3631746505612,1572.9957458966733,1716.5045926144085,1528.8237157301428,2475.645089794384,718.281915143823,71.8281915143823,0,0,0
22945.891783567135,121,103,1747.3832191666468,1573.5466989256274,1723.8879254969495,1535.3998160437145,2472.8061194420943,725.4229002754475,72.54229002754475,0,0,0
23046.09218436874,122,104,1721.1100309231238,1565.4168819361357,1726.1885317667638,1538.1870783123006,2469.9727210320666,748.8626901089428,74.88626901089428,0,0,0
23146.29258517034,123,104,1749.8114748717815,1566.8407913329804,1719.248495705245,1533.3089564169645,2467.1454751188967,717.3340002471152,71.73340002471153,0,0,0
23246.492985971945,124,104,1710.1755437798795,1551.581101839922,1718.6251194220506,1540.3009040336724,2464.3249609965533,754.1494172166738,75.41494172166738,0,0,0
23346.693386773546,125,104,1667.16750576625,1469.7611086142415,1718.691369422584,1539.5456889018415,2461.511756579682,794.3442508134317,79.43442508134318,0,0,0
23446.89378757515,125,104,1648.9036678094012,1507.698977840774,1712.5338455645572,1537.1169151172016,2458.7064382851913,809.8027704757901,80.98027704757902,0,0,0
23547.094188376755,126,104,1677.5925820939658,1507.4108851614271,1716.3677873978681,1540.044503533483,2455.909580914149,778.3169988201832,77.83169988201833,0,0,0
23647.294589178357,126,105,1574.7707997496786,1375.678637374884,1697.6783943832852,1521.2813628082336,2453.121757534005,878.3509577843265,87.83509577843266,0,0,0
23747.49498997996,127,105,1791.5062721619945,1604.055654044513,1704.5784270973284,1529.4986482967179,2450.3435393611726,658.8372671991781,65.88372671991782,0,0,0
23847.695390781562,127,106,1614.786416165646,1455.792448958425,1690.3207512488366,1517.778318602893,2447.5754956439864,832.7890794783405,83.27890794783406,0,0,0
23947.895791583167,127,107,1697.0613266533876,1494.7333500859781,1685.2885619975107,1509.8969837189281,2444.818193546069,747.7568668926813,74.77568668926813,0,0,0
24048.09619238477,127,108,1635.5385781665834,1493.0451260971608,1676.731416721857,1502.6598081350305,2442.0721980301155,806.5336198635321,80.65336198635322,0,0,0
24148.296593186373,128,108,1600.7808072437845,1430.0186486003113,1661.8283499590573,1488.9775938617636,2439.33807174214,838.5572644983556,83.85572644983557,0,0,0
24248.496993987977,129,108,1698.7114132030924,1541.7999413105617,1660.6819369013785,1487.9994778088276,2436.616374896186,737.9049616930934,73.79049616930934,0,0,0
24348.69739478958,129,108,1688.4728912769326,1489.0897202774522,1662.8124754524465,1489.9323389751487,2433.907665159544,745.4347738826116,74.54347738826117,0,0,0
24448.897795591183,129,109,1696.7215416035706,1535.6818026138974,1667.5942628318637,1492.730621452461,2431.2124975384854,734.4909559349148,73.44909559349149,0,0,0
24549.098196392788,129,110,1733.2751905117136,1581.0811980108133,1673.1625236736386,1500.0976527373998,2428.5314242645445,695.2562337528309,69.52562337528309,0,0,0
24649.29859719439,130,110,1676.147339669576,1494.6466294115683,1683.300177665628,1511.994451941068,2425.864994681366,749.7176550117902,74.97176550117902,0,0,0
24749.498997995994,131,111,1727.3617283340402,1548.1919729930075,1676.8857232828327,1506.4080838359175,2423.2137551321493,695.8520267981091,69.58520267981092,0,0,0
24849.699398797595,131,111,1735.5575635960663,1544.212805910015,1688.9628380258746,1515.2501195310765,2420.578248847701,685.0206852516349,68.5020685251635,0,0,0
24949.8997995992,132,112,1694.7422751081956,1534.6161671032712,1688.7309328713557,1519.238401232806,2417.9590158351316,723.216740726936,72.3216740726936,0,0,0
25050.1002004008,133,112,1699.0138609065007,1529.4135059238554,1695.0784611453473,1522.8752392154752,2415.356592767207,716.3427318607064,71.63427318607064,0,0,0
25150.300601202405,134,113,1741.9315856948917,1582.1025653938354,1709.1935389904581,1538.0836308948278,2412.771512872389,670.8399271774972,67.08399271774972,0,0,0
25250.50100200401,134,114,1719.8079050877384,1545.4179468178406,1711.3031881789225,1538.4454314455556,2410.204305825575,690.3964007378365,69.03964007378366,0,0,0
25350.70140280561,135,115,1726.9484396027779,1515.4868813070511,1715.150743011507,1541.0851475485156,2407.6554976395723,680.7070580367945,68.07070580367945,0,0,0
25450.901803607216,135,115,1602.4353881546201,1402.1897297053226,1705.722127666612,1527.735940257658,2405.125610557318,802.6902224026978,80.26902224026979,0,0,0
25551.102204408817,135,115,1726.3550077461157,1539.624286668891,1705.030109390052,1523.5902491234658,2402.6151629448723,676.2601551987566,67.62601551987566,0,0,0
25651.30260521042,136,116,1744.6408636810008,1583.3829812013419,1711.8794617911947,1532.4638843024434,2400.1246691852098,655.4838055042089,65.5483805504209,0,1,0
25751.503006012026,136,116,1721.5342479668457,1616.6607273098577,1711.2967137544751,1539.3107597341282,2397.6546395728205,676.1203916059749,67.61203916059749,0,0,0
25851.703406813627,137,116,1747.707433058501,1598.4013332125808,1712.5117007007188,1544.729612464385,2395.2055802091554,647.4981471506544,64.74981471506544,0,0,0
25951.903807615232,137,116,1828.8426492969686,1626.9605486447285,1725.9217381195963,1553.9640506185306,2392.7779928989253,563.9353436019567,56.39353436019567,0,0,0
26052.104208416833,137,116,1740.7108904061433,1505.263800977789,1730.09144106956,1551.5490801239239,2390.3723750472827,649.6614846411394,64.96614846411394,0,0,0
26152.304609218438,137,116,1772.634039878566,1610.2054518637751,1733.1616864879277,1554.3593687709176,2387.9892195579073,615.3551796793413,61.53551796793413,0,0,0
26252.505010020042,137,116,1699.8968759274164,1529.848600960833,1731.1705835718956,1552.802434185217,2385.6290147320087,685.7321388045923,68.57321388045924,0,0,0
26352.705410821643,138,117,1702.9123375919175,1495.6711691119324,1728.7669733708094,1550.8208629657051,2383.2922441682776,680.3799065763601,68.03799065763602,0,0,0
26452.905811623248,138,117,1724.7651413993697,1578.5592951647563,1740.9999486952845,1568.4578195116485,2380.979386663796,656.2142452644264,65.62142452644264,0,0,0
26553.10621242485,139,117,1701.117805602503,1530.682755786935,1738.4762284809233,1567.563666423453,2378.6909161159338,677.5731105134307,67.75731105134308,0,0,0
26653.306613226454,139,118,1755.1556216525235,1566.729992876884,1739.5277042780756,1565.8983675910072,2376.427301425248,621.2716797727246,62.127167977272464,0,0,0
26753.507014028055,140,118,1712.3777382615958,1482.6316525535342,1738.6120533075505,1552.4954601153747,2374.189006399409,661.8112681378134,66.18112681378135,0,0,0
26853.70741482966,140,118,1753.9497776069518,1607.0284516944787,1739.2362877623957,1553.3581719635647,2371.976489658164,618.0267120512124,61.80267120512124,0,0,0
26953.907815631264,141,118,1694.568094428777,1526.6384946404114,1725.8088322755764,1543.3259665631329,2369.7902045393703,675.2221101105933,67.52221101105934,0,0,0
27054.108216432865,142,118,1687.6346993228492,1510.8905974661307,1720.501213167247,1543.888646211967,2367.6305990061064,679.9958996832572,67.99958996832572,0,0,0
27154.30861723447,143,119,1740.3733400201838,1536.9680864972227,1717.275143181409,1536.5649096753118,2365.4981155548858,625.1247755347019,62.5124775534702,0,0,0
27254.50901803607,143,120,1724.8054856958104,1540.8106417409022,1719.766004158248,1537.6611137533187,2363.393191124991,638.5877054291807,63.85877054291807,0,0,0
27354.709418837676,144,121,1749.6037865379733,1611.298915708221,1724.4351490528538,1549.2238884129476,2361.316257008947,611.7124704709738,61.17124704709738,0,0,0
27454.90981963928,144,121,1755.8245545796988,1595.4588972426384,1727.5410903708866,1550.913848620736,2359.267738764148,603.4431841844491,60.344318418444914,0,0,0
27555.11022044088,145,122,1773.1308854803638,1655.512855767485,1734.7423983586727,1563.3968586187907,2357.2480561256657,584.1171706453019,58.411717064530194,0,0,0
27655.310621242486,145,122,1847.316679844221,1694.0366716121625,1743.9585041778423,1576.1275264923188,2355.2576229202436,507.9409430760227,50.79409430760227,0,0,0
27755.511022044087,146,122,1867.9246626607303,1691.115072088381,1759.513196617756,1596.9758684458034,2353.296846981507,485.37218432077657,48.53721843207766,0,0,0
27855.711422845692,146,122,1840.2531349541227,1682.758591425564,1768.143532352473,1604.548882418912,2351.3661300663994,511.1129951122766,51.111299511227664,0,0,0
27955.911823647297,147,123,1790.6020773179366,1616.00845525096,1777.746930641389,1613.4858784799667,2349.465867772862,558.8637904549255,55.88637904549255,0,0,0
28056.112224448898,147,124,1888.0905923473233,1655.4011827427742,1797.7925199438364,1627.9369370076313,2347.5964494587784,459.50585711145504,45.95058571114551,0,0,0
28156.312625250503,147,124,1741.4296500863845,1548.7813509676985,1797.8981509504563,1629.1182634546788,2345.7582581621964,604.3286080758119,60.43286080758119,0,0,0
28256.513026052104,148,125,1721.6323066815692,1559.1091498868145,1797.5808330490322,1630.9481142692698,2343.9516705228434,622.3193638412743,62.23193638412743,0,0,0
28356.71342685371,149,126,1841.0855924107975,1628.5836272405404,1806.7290136363147,1632.6765854225018,2342.1770567049557,501.0914642941582,50.10914642941582,0,0,0
28456.913827655313,150,127,1832.5323007000757,1633.3748883820988,1814.3997882483523,1636.468184536448,2340.434780321431,507.90247962135527,50.79024796213553,0,0,0
28557.114228456914,150,127,1830.7008974945552,1609.8545972841982,1820.1567894497716,1631.9023586881192,2338.725198359328,508.0243008647726,50.802430086477266,0,0,0
28657.31462925852,150,128,1844.3818258990545,1710.2699652304061,1819.8633040552547,1633.5256880499435,2337.048661106718,492.66683520766355,49.26668352076636,0,0,0
28757.51503006012,150,129,1765.876750810327,1549.3542238784635,1809.6585128702147,1619.3496032289518,2335.405512080914,569.528761270587,56.9528761270587,0,0,0
28857.715430861725,151,129,1795.282093277156,1584.1676606803792,1805.161408702518,1609.4905101544332,2333.7960879580837,538.5139946809277,53.85139946809277,0,0,0
28957.915831663326,151,130,1920.0900625485453,1701.111491561503,1818.1102072255787,1618.0008137854877,2332.2207185042666,412.1306559557213,41.21306559557213,0,0,0
29058.11623246493,151,130,1915.125720140902,1752.4462775053391,1820.8137200049368,1627.705323261744,2330.6797265078058,415.55400636690365,41.555400636690365,0,0,0
29158.316633266535,151,131,1833.005365868155,1683.2003089886227,1829.9712915831137,1641.1472190638365,2329.1734277132086,496.16806184505367,49.61680618450537,0,0,0
29258.517034068136,151,132,1971.192646052478,1757.1197999381347,1854.9273255202047,1660.9482840689684,2327.702130756453,356.50948470397475,35.65094847039747,0,0,0
29358.71743486974,152,132,1826.4808127573149,1660.7863835169405,1853.4668475548565,1664.1685596966086,2326.266137101747,499.7853243444322,49.978532434443224,0,0,0
29458.917835671342,152,132,1856.9855626294143,1644.1861790616845,1855.9121737477901,1665.249688764567,2324.8657409797634,467.88017835034907,46.78801783503491,0,0,0
29559.118236472947,153,133,1905.7562206424577,1714.9513292471302,1863.4177060625802,1675.7593619608604,2323.501229327348,417.7450086848903,41.774500868489035,0,0,0
29659.31863727455,153,134,1837.0083161805642,1731.4184745980783,1862.6803550907312,1677.8742128976276,2322.1728817287303,485.16456554816614,48.516456554816614,0,0,0
29759.519038076152,153,135,1878.0269383396744,1718.3017290044668,1873.8953738436662,1694.768963410228,2320.8809703582374,442.854032018563,44.2854032018563,0,0,0
29859.719438877757,153,135,1899.474247804845,1708.0008228452832,1884.3145892964349,1707.1522796267186,2319.6257599245237,420.1515121196787,42.015151211967876,0,0,0
29959.919839679358,154,135,1894.1017216050834,1664.6591809299105,1881.7157552020885,1703.5070485635592,2318.407507616337,424.30578601125376,42.430578601125376,0,0,0
30060.120240480963,154,136,1963.1869049409108,1757.6281325000791,1886.5218736820898,1704.025234063033,2317.2264630498184,354.0395581089076,35.403955810890764,0,0,0
30160.320641282568,154,136,1955.0933015248963,1719.7165170882047,1898.730667247764,1707.6768548729913,2316.082868217357,360.9895666924606,36.09895666924606,0,0,0
30260.52104208417,155,137,1876.326128652189,1622.9045147057461,1889.2440155077352,1694.2553263497525,2314.9769574380066,438.65082878581757,43.86508287858176,0,0,0
30360.721442885773,156,138,1903.080087252157,1730.7560469898092,1896.9039429572192,1701.2522926970391,2313.9089573094757,410.8288700573187,41.08288700573187,0,0,0
30460.921843687374,157,138,1952.0508164483022,1774.1339882256896,1906.4104683391076,1714.2470736134396,2312.8790866616973,360.8282702133952,36.08282702133952,0,0,0
30561.12224448898,157,139,1945.614664367688,1756.8710506890607,1910.3963127116308,1718.439045757633,2311.887556511991,366.2728921443031,36.62728921443031,0,0,0
30661.32264529058,157,140,1915.5079706526092,1753.7623414217194,1918.2462781588358,1720.6734324399972,2310.9345700218264,395.42659936921723,39.54265993692172,0,0,0
30761.523046092185,158,140,1982.0854759824751,1733.5499669155108,1928.6521319231153,1722.1982562311011,2310.0203224551965,327.93484647272135,32.79348464727214,0,0,0
30861.72344689379,158,140,2007.8101160843642,1848.7930079289317,1939.4857187510675,1736.2774747394662,2309.1450011386078,301.3348850542436,30.133488505424364,0,0,0
30961.92384769539,158,140,1941.2413204815482,1714.4546381118942,1944.199678638714,1741.2570204576646,2308.3087854226997,367.06746494115146,36.706746494115144,0,0,0
31062.124248496995,159,140,2018.242555780933,1827.646991961227,1949.7052437227162,1748.2589064037795,2307.5118466454924,289.2692908645595,28.92692908645595,0,0,0
31162.324649298596,159,141,1903.7067198681127,1726.8790665283784,1944.5665855570376,1748.975161347797,2306.754348097284,403.0476282291713,40.304762822917134,0,0,0
31262.5250501002,159,141,1910.2723917971098,1751.4759949905513,1947.96121187153,1761.832309376277,2306.036444987191,395.7640531900811,39.57640531900811,0,0,0
31362.725450901806,160,141,2021.8049833295859,1879.5078083248527,1959.8337014792728,1776.7074855097817,2305.3582844113466,283.55330108176076,28.355330108176076,0,0,0
31462.925851703407,161,142,1961.0941570518514,1775.3482224482761,1960.7380355396278,1776.8289089320401,2304.720005322762,343.62584827091064,34.36258482709106,0,0,0
31563.12625250501,162,142,1958.9827229029513,1751.6003576247413,1962.0748413931537,1776.3018396256084,2304.121738502853,345.13901559990177,34.51390155999018,0,0,0
31663.326653306613,162,143,2001.6685469038232,1768.1026528447762,1970.6908990182753,1777.735870767914,2303.5636065346466,301.8950596308234,30.189505963082343,0,0,0
31763.527054108217,163,143,1986.9712108758724,1796.0141805264332,1971.1794725076154,1783.9822921290063,2303.045723777662,316.0745129017894,31.60745129017894,0,0,0
31863.727454909822,164,143,2043.1855032134706,1813.4145191690718,1974.7170112205258,1780.4444432530204,2302.5681963444786,259.38269313100795,25.938269313100797,0,0,0
31963.927855711423,165,143,1960.0463193526566,1723.288066064012,1976.5975111076364,1781.3277860482317,2302.131122078995,342.08480272633824,34.20848027263383,0,0,0
32064.128256513028,166,143,2020.2072977364128,1812.1013458372056,1976.7939853031846,1779.77322143583,2301.7345905363795,281.52729279996674,28.152729279996677,0,0,0
32164.32865731463,166,144,2202.784939763947,2002.6408486798432,2006.7018072927683,1807.3493996509765,2301.378682964724,98.59374320077677,9.859374320077677,0,0,0
32264.529058116234,166,145,2056.169613410966,1841.253156823541,2021.2915294541538,1816.3271158342752,2301.0634722883906,244.89385887742446,24.489385887742447,0,0,0
32364.72945891784,167,146,1960.9109738751158,1733.2199161523856,2015.2021285087067,1801.6983266170287,2300.7890230930757,339.87804921795987,33.98780492179599,0,0,0
32464.92985971944,168,146,2092.4705033777977,1887.472696639943,2028.3397631413013,1812.9107740361953,2300.5553916125727,208.084888234775,20.808488823477504,0,0,0
32565.130260521044,169,146,2095.8159610718717,1848.9112467692203,2042.0230869581933,1822.6418629506431,2300.3626257172514,204.54666464537968,20.45466646453797,0,0,0
32665.330661322645,170,147,2143.375597976173,1883.4868593809256,2056.193792065428,1834.1802836042582,2300.21076490425,156.8351669280769,15.68351669280769,0,0,0
32765.53106212425,170,148,2087.4140241596465,1922.4417508783622,2066.2380733938057,1846.8230406394512,2300.0998402893797,212.6858161297332,21.26858161297332,0,0,0
32865.731462925854,170,149,2053.097379615591,1855.073870384581,2067.2292610340182,1850.9889757610017,2300.029874600753,246.93249498516207,24.69324949851621,0,0,0
32965.931863727455,170,149,2161.9595945633596,2005.1702337465185,2087.420588555088,1879.1771925292528,2300.000882174123,138.04128761076345,13.804128761076345,0,0,0
33066.13226452906,170,150,2132.82764748724,1875.306044044523,2098.682623530171,1885.4976623499842,2300.0128689499484,167.18522146270834,16.718522146270836,0,0,0
33166.332665330665,171,150,2012.8564302723862,1842.6783218643886,2079.689772581015,1869.5014096684386,2300.0658324721767,287.2094021997905,28.72094021997905,0,0,0
33266.533066132266,171,151,2145.898504963589,1926.002977803755,2088.662661736277,1877.9763917664604,2300.1597618887445,154.26125692515552,15.426125692515553,0,0,0
33366.73346693387,171,152,2102.456453268534,1972.600134987181,2102.817209675619,1901.91441364994,2300.294637953805,197.8381846852708,19.78381846852708,0,0,0
33466.933867735475,171,153,2175.170490684025,1951.1907170814584,2111.0872084062416,1908.2862156940914,2300.4704330316677,125.29994234764263,12.529994234764263,1,0,0
33567.13426853708,171,153,2106.460163689192,1882.4805041780633,2112.1516286679735,1911.6431414349759,2300.687111102463,194.22694741327086,19.42269474132709,0,0,0
33667.33466933868,172,153,2169.873035529313,1965.6003607952666,2114.801372423288,1919.8544915764098,2300.9446277695233,131.07159224021052,13.107159224021053,0,0,0
33767.53507014028,173,154,2145.660360451665,1936.763154258521,2120.6260060524896,1921.2866319144255,2301.2429302684777,155.5825698168128,15.55825698168128,0,0,0
33867.73547094189,174,155,2170.593727064977,1939.7603065084584,2132.375640797428,1929.7552755268134,2301.581957478063,130.98823041308606,13.098823041308606,0,0,0
33967.93587174349,175,156,2145.53901585694,1958.3375502307176,2130.733582926786,1925.072007175233,2301.9616399326505,156.4226240757107,15.64226240757107,0,0,0
34068.13627254509,175,157,2131.0539522545323,1938.6539847376398,2130.5562134035154,1931.4068012445448,2302.3818998364764,171.32794758194404,17.132794758194404,0,0,0
34168.3366733467,176,157,2160.2951031516254,1970.8363379255925,2145.3000806914392,1944.2226028506655,2302.842651079581,142.54754792795575,14.254754792795575,0,0,0
34268.5370741483,176,157,2193.611407620076,1986.2628322871851,2150.0713709570878,1950.2485882990084,2303.3437992554573,109.73239163538119,10.97323916353812,0,0,0
34368.7374749499,176,158,2187.9280604329383,1947.8456287075703,2158.6185316735287,1947.7731376710472,2303.8852416803884,115.95718124745008,11.595718124745009,0,0,0
34468.9378757515,176,159,2252.7671146021476,2006.4820605210468,2166.3781940653403,1953.302272015006,2304.4668674144914,51.69975281234383,5.169975281234383,0,0,0
34569.13827655311,176,160,2198.1794119514257,1996.151254554183,2175.550118891564,1964.6693470526181,2305.0885572844477,106.90914533302202,10.690914533302204,0,0,0
34669.33867735471,176,161,2213.4870483509058,1963.9666225148899,2179.911520173723,1964.5059732245802,2305.7501839079196,92.26313555701381,9.226313555701381,0,0,0
34769.53907815631,176,161,2291.577106177356,2113.360730835052,2194.503194746292,1982.1657308822337,2306.451611719652,14.874505542295992,1.4874505542295993,0,0,0
34869.73947895792,176,162,2194.4438629937345,1975.9743182409934,2196.888208339168,1985.787132055487,2307.1926969992505,112.74883400551607,11.274883400551609,0,0,0
34969.93987975952,177,162,2222.5105998405847,1976.434200947516,2204.5853667375327,1987.596797127167,2307.9732879006265,85.46268806004173,8.546268806004173,0,0,0
35070.14028056112,178,163,2170.092178306375,1984.2099076695226,2208.4891893427166,1992.1523894203553,2308.793224483111,138.70104617673587,13.870104617673588,0,0,0
35170.34068136273,178,163,2206.783216618734,1985.4990947997965,2213.138000689428,1993.6186651077755,2309.652338744227,102.86912212549305,10.286912212549305,0,0,0
35270.54108216433,179,163,2291.134984412419,2097.9368810342303,2222.890358368662,2004.78606998248,2310.5504546541124,19.415470241693583,1.9415470241693584,0,0,0
35370.74148296593,179,163,2228.8941068915406,2012.3583115352255,2226.986963014522,2011.2373382652459,2311.487388191587,82.59328130004633,8.259328130004633,0,0,0
35470.94188376753,180,163,2290.0520224240663,2114.0957431340144,2230.7154537967144,2021.9987065265425,2312.4629473818577,22.410924957791394,2.2410924957791396,0,0,0
35571.14228456914,180,164,2168.3440957834287,1940.0051307120825,2227.7319221799144,2016.384094142332,2313.4769323358555,145.13283655242685,14.513283655242686,0,0,0
35671.34268537074,180,165,2155.5561905702384,1874.475244585676,2221.9388364018478,2007.434956349411,2314.5291352911904,158.972944720952,15.8972944720952,0,0,0
